Name,Rating
Emanuel Lasker,2825
Jos\xe9 Capablanca,2819
Alexander Alekhine,2775
Akiba Rubinstein,2762
Frank Marshall,2739
Aron Nimzowitsch,2715
Rudolf Spielmann,2707
Richard Teichmann,2707
Siegbert Tarrasch,2701
Carl Schlechter,2699
Milan Vidmar Sr,2690
Ossip Bernstein,2675
Saviely Tartakower,2659
Oldrich Duras,2658
Dawid Janowsky,2643
Lajos Asztalos,2626
Gyula Breyer,2625
G\xe9za Mar\xf3czy,2610
Eugene Znosko-Borovsky,2609
Richard R\xe9ti,2588
Grigory Levenfish,2586
Joseph Blackburne,2577
Zolt\xe1n Balla,2577
Amos Burn,2575
Hugo S\xfcchting,2570
Dawid Przepi\xf3rka,2568
Frederick Yates,2565
Stepan Levitsky,2563
Moishe Lowcki,2560
L\xe9o Forg\xe1cs,2560
Erich Cohn,2558
Aleksander Flamberg,2558
Walter John,2558
K\xe1roly Sterk,2556
Georg Salwe,2554
Efim Bogoljubow,2551
Paul Leonhardt,2545
Semyon Alapin,2543
Oscar Chajes,2538
Georg Marco,2538
Zsigmond Bar\xe1sz,2538
Paul Johner,2533
Adolf Olland,2532
Charles Jaffe,2526
Johannes Esser,2523
Arnold Aurbach,2520
Hans Fahrni,2517
Franti\x9aek Treybal,2517
Sergey Freiman,2513
Edward Lasker,2506
Jen\xf6 Sz\xe9kely,2500
Abram Rabinovich,2499
Ehrhardt Post,2497
Abraham Kupchik,2495
Carl Carls,2492
Bernhard Gregory,2487
Karel Hrom\xe1dka,2483
Karel Treybal,2480
Stefano Rosselli del Turco,2473
Paul Kr\xfcger,2473
Rafael Blanco Estera,2473
Jacques Mieses,2463
Abraham Speijer,2461
Isidor Gunsberg,2461
Jan te Kolst\xe9,2456
Edward Tennenwurzel,2444
K. Geus,2443
Gustaf Nyholm,2443
Juan Corzo Pr\xedncipe,2441
John Homer Stapfer,2440
Karel Opocensk\xfd,2427
Fritz Englund,2413
Rudolf Loman,2406
Willem Schelfhout,2336
Arnold van Foreest,2291
