Name,Rating
Emanuel Lasker,2854
Jos\xe9 Capablanca,2821
Frank Marshall,2762
Milan Vidmar Sr,2713
Carl Schlechter,2704
Siegbert Tarrasch,2692
Dawid Janowsky,2668
Saviely Tartakower,2652
Gyula Breyer,2629
Arthur Kaufmann,2625
Lajos Asztalos,2595
Richard R\xe9ti,2586
Oscar Chajes,2575
Albert Fox,2573
Efim Bogoljubow,2565
Charles Jaffe,2561
Abraham Kupchik,2551
Paul Johner,2548
Walter John,2547
Georg Marco,2543
Boris Kostic,2541
Jackson Showalter,2539
Hans Fahrni,2514
Jacques Mieses,2512
Jacob Rosenthal,2506
G van Gelder,2506
Ilya Rabinovich,2503
Jacob Bernstein,2502
A Schroeder,2463
Franti\x9aek Schubert,2454
Gustaf Nyholm,2442
Roy Black,2441
Norman Whitaker,2388
C Perkins,2373
Albert Hodges,2366
Edward Tennenwurzel,2363
Newell Banks,2328
