Player Name,Rating
Mikhail Tal,2796
Paul Keres,2770
Tigran Petrosian,2759
Vassily Smyslov,2758
Mikhail Botvinnik,2745
Boris Spassky,2740
Efim Geller,2726
Svetozar Gligoric,2726
Viktor Korchnoi,2722
Mark Taimanov,2721
David Bronstein,2716
Ratmir Kholmov,2708
Yury Averbakh,2708
Bobby Fischer,2699
Ludek Pachmann,2694
Lev Polugaevsky,2691
László Szabó,2681
Miguel Najdorf,2681
Samuel Reshevsky,2681
Wolfgang Unzicker,2672
Wolfgang Uhlmann,2665
Oscar Panno,2664
Aleksandar Matanovic,2661
Borislav Ivkov,2660
Lajos Portisch,2659
Fridrik Olafsson,2658
Alexander Kotov,2658
Bent Larsen,2657
Miroslav Filip,2649
Isaak Boleslavsky,2647
Andrija Fuderer,2645
Bukhuti Gurgenidze,2643
Aivars Gipslis,2639
Gedeon Barcza,2639
Alexander Tolush,2635
Max Euwe,2633
Lothar Schmid,2629
William Lombardy,2629
Evgeny Vasiukov,2628
Yury Nikolaevsky,2626
Lev Aronin,2625
Arturo Pomar Salamanca,2623
Pal Benko,2623
Vladimir Antoshin,2622
Jacob Yukhtman,2619
Alexey Suetin,2619
Larry Evans,2618
Nikolay Krogius,2615
Gideon Ståhlberg,2614
Semen Furman,2611
Johannes Donner,2610
Raúl Sanguinetti,2604
Petar Trifunovic,2604
Klaus Darga,2603
Anatoly Lutikov,2603
Leonid Stein,2602
Eduard Gufeld,2600
Daniel Yanofsky,2599
Yury Sakharov,2597
Vladislav Shianovsky,2596
István Bilek,2591
Rashid Nezhmetdinov,2588
Maximilián Ujtelky,2587
Jonathan Penrose,2586
Erich Eliskases,2585
Alexander Cherepkov,2585
Anatoly Bannik,2582
Milan Matulovic,2581
Vladimir Simagin,2580
Mario Bertok,2579
Salo Flohr,2577
Borislav Milic,2576
Herman Pilnik,2575
Milko Bobotsov,2574
Frank Anderson,2572
Iivo Nei,2572
Wolfgang Pietzsch,2571
Zdravko Milev,2571
Robert Byrne,2571
Božidar Djuraševic,2570
Yury Kots,2567
James Sherwin,2567
Grigory Goldberg,2566
Arthur Bisguier,2566
Josef Kupper,2566
Vladimir Bagirov,2562
Rafail Gorenstein,2562
Donald Byrne,2560
Albéric O'Kelly de Galway,2559
Aleksander Nikitin,2559
Georgy Ilivitsky,2558
Anthony Saidy,2557
Petar Smederevac,2557
Georgy Tringov,2554
Samuil Zhukhovitsky,2554
Rajko Bogdanovic,2553
Eero Böök,2551
Vladas Mikenas,2551
Mikhail Bonch-Osmolovsky,2550
R. Bobekov,2548
