Name,Rating
Mikhail Botvinnik,2808
Alexander Alekhine,2807
Paul Keres,2765
Miguel Najdorf,2742
Vassily Smyslov,2735
Vladimir Makogonov,2734
Gideon St\xe5hlberg,2727
Samuel Reshevsky,2701
Paul Schmidt,2685
Isaak Boleslavsky,2684
Efim Bogoljubow,2674
Alexander Kotov,2658
Ilia Kan,2654
Klaus Junge,2652
Alexander Tolush,2652
Salo Flohr,2651
Miroslav Katetov,2649
Andor Lilienthal,2649
Jan Foltys,2646
Kurt Richter,2645
Franti\x9aek Z\xedta,2644
Herman Pilnik,2643
Vladas Mikenas,2633
Pablo Michel,2633
Alexander Konstantinopolsky,2622
Alexey Sokolsky,2618
Gavriil Veresov,2615
Isaac Kashdan,2609
Vasily Panov,2604
Georgy Lisitsin,2603
Arnoldus van den Hoek,2603
Jorge Pelik\xe1n,2598
G\xf6sta Stoltz,2598
H\xe9ctor Rossetto,2592
Emil Richter,2588
Viacheslav Ragozin,2587
Julio Bolboch\xe1n,2586
Gedeon Barcza,2582
Abram Khavin,2582
Evgeny Zagoriansky,2578
J\xe1cobo Bolboch\xe1n,2576
Carlos Guimard,2573
Karel Hrom\xe1dka,2572
Ludwig Rellstab Sr,2571
Hans M\xfcller,2571
Jaroslav \x8aajtar,2571
Vladimir Alatortsev,2564
David Bronstein,2563
Karel Opocensk\xfd,2561
Folke Ekstr\xf6m,2559
Cenek Kottnauer,2557
Josef Lokvenc,2549
Carlos Maderna,2546
Karel Urbanec,2545
Ludek Pachmann,2543
Friedrich S\xe4misch,2541
Josef Louma,2541
Josef Rejf\xedr,2539
Grigory Ravinsky,2536
Moshe Czerniak,2527
Bedrich Thelen,2521
Ivan Roh\xe1cek,2520
Georg Kieninger,2518
Mario Napolitano,2517
Marcos Luckis,2505
Carl Carls,2502
Rodrigo Flores Alvarez,2492
Milan Barto\x9aek,2489
Braslav Rabar,2488
Oldrich Novotny,2488
Julio Lynch,2481
Renato Sanguinetti,2481
Jir\xed Fichtl,2481
Augustin Tikovsk\xfd,2480
Karel Prucha,2478
I Aramanovich,2477
Jarom\xedr Flori\xe1n,2475
Carlos Espina,2471
Rudolf1 Keller,2470
Mikhail Yudovich,2470
Josef Dobi\xe1\x9a,2463
Guillermo Puiggr\xf3s,2460
Romeo Garc\xeda Vera,2460
Enrique Reed Valenzuela,2460
Juan Iliesco,2459
Amos Pokorn\xfd,2450
Franti\x9aek Prokop,2448
Abram Zamikhovsky,2447
Virgilio Fenoglio,2442
Jir\xed Podgorn\xfd,2435
Fedor Dus-Chotimirsky,2429
Vlastimil Stulik,2427
Miloslav Foltys,2424
C\xe9sar Corte,2419
L. Garcia Balado,2416
Cayetano Rebizzo,2416
Arturo Liebstein,2414
Vitaly Sherbakov,2409
Max Dietze,2407
X. Vasicek,2401
