Name,Rating
Akiba Rubinstein,2787
Emanuel Lasker,2781
Aron Nimzowitsch,2739
Jos\xe9 Capablanca,2735
Carl Schlechter,2735
Richard Teichmann,2725
Siegbert Tarrasch,2722
Frank Marshall,2721
Rudolf Spielmann,2712
Milan Vidmar Sr,2704
Alexander Alekhine,2689
Oldrich Duras,2686
Ossip Bernstein,2668
G Rotlewi,2648
G\xe9za Mar\xf3czy,2633
Julius Perlis,2633
Jen\xf6 Sz\xe9kely,2621
Saviely Tartakower,2620
Stepan Levitsky,2594
Gyula Breyer,2592
Richard R\xe9ti,2592
Hugo S\xfcchting,2591
Amos Burn,2589
Fedor Dus-Chotimirsky,2587
L\xe9o Forg\xe1cs,2585
Jacques Mieses,2580
Dawid Janowsky,2579
Georg Salwe,2578
Grigory Levenfish,2576
Paul Leonhardt,2573
Zolt\xe1n Balla,2572
Friedrich K\xf6hnlein,2569
Erich Cohn,2566
Dawid Przepi\xf3rka,2559
Boris Kostic,2556
Zsigmond Bar\xe1sz,2553
Semyon Alapin,2548
Sergey Freiman,2547
Moishe Lowcki,2542
Eugene Znosko-Borovsky,2537
Aleksander Flamberg,2537
K\xe1roly Sterk,2536
Abraham Speijer,2535
Johannes Esser,2531
Hans Fahrni,2529
Abram Rabinovich,2526
Paul Johner,2525
Charles Jaffe,2522
Oscar Chajes,2520
Victor Sj\xf6berg,2517
Carl Carls,2515
Stefano Rosselli del Turco,2512
Frederick Yates,2511
Walter John,2510
Gustaf Nyholm,2501
Karel Treybal,2485
Franti\x9aek Treybal,2476
Karel Hrom\xe1dka,2445
