Player Name,Rating
Vassily Smyslov,2800
Paul Keres,2780
David Bronstein,2762
Mikhail Botvinnik,2760
Tigran Petrosian,2748
Mark Taimanov,2733
Efim Geller,2724
Samuel Reshevsky,2724
Viktor Korchnoi,2721
Miguel Najdorf,2717
Boris Spassky,2713
Svetozar Gligoric,2710
Borislav Ivkov,2706
Yury Averbakh,2705
László Szabó,2689
Aleksandar Matanovic,2689
Mikhail Tal,2687
Julio Bolbochán,2685
Ratmir Kholmov,2680
Alexander Kotov,2679
Oscar Panno,2673
Ludek Pachmann,2673
Miroslav Filip,2661
Larry Evans,2658
Gedeon Barcza,2654
Pal Benko,2651
Wolfgang Unzicker,2644
Semen Furman,2638
Georgy Ilivitsky,2636
Klaus Darga,2634
Erich Eliskases,2633
Lev Aronin,2629
Isaak Boleslavsky,2629
Arthur Bisguier,2629
Andrija Fuderer,2627
Albéric O'Kelly de Galway,2625
Fridrik Olafsson,2624
Rashid Nezhmetdinov,2623
Herman Pilnik,2623
Evgeny Vasiukov,2616
Borislav Milic,2615
Vladas Mikenas,2615
Salo Flohr,2615
Vladlen Zurakhov,2614
Braslav Rabar,2614
Max Euwe,2613
Petar Trifunovic,2613
Anatoly Lutikov,2612
Nikola Karaklajic,2612
Vladimir Antoshin,2610
Gideon Ståhlberg,2604
Oleg Moiseev,2601
Miklos Bely,2600
Georgy Borisenko,2598
Lev Polugaevsky,2598
Carlos Guimard,2597
Alexey Suetin,2596
William Lombardy,2596
Conel Alexander,2594
Lothar Schmid,2592
Vasily Bivshev,2591
Božidar Djuraševic,2588
Bent Larsen,2588
Donald Byrne,2588
Vasja Pirc,2585
Moshe Czerniak,2583
Raúl Sanguinetti,2582
Héctor Rossetto,2577
Vladimir Simagin,2577
Alexander Tolush,2576
Lev Aronson,2573
Wolfgang Uhlmann,2573
István Bilek,2571
Srecko Nedeljkovic,2570
Alexander Konstantinopolsky,2569
Ilia Kan,2566
Itzchak Aloni,2565
Guyla Kluger,2564
Román Torán Albero,2563
Nicolas Rossolimo,2563
Anatoly Bannik,2561
Viacheslav Osnos,2560
Abram Khasin,2559
Johannes Donner,2559
Mikhail Shishov,2559
György Szilágyi,2557
Georgy Lisitsin,2557
Gunnar Uusi,2556
Vitaly Tarasov,2556
Dragoljub Janoševic,2555
Erik Lundin,2554
Konstantin Klaman,2553
Mihajlo Trajkovic,2553
Janis Klavinš,2551
Robert Byrne,2551
Nikolay Novotelnov,2550
Igor Bondarevsky,2549
Lajos Portisch,2549
Efim Samoilovich Stoliar,2549
Viacheslav Ragozin,2548
