Name,Rating
Wilhelm Steinitz,2780
James Mason,2715
Amos Burn,2687
Johannes Zukertort,2648
Joseph Blackburne,2639
William Potter,2609
Louis Paulsen,2604
Edward Alberoni,2599
Adolf Anderssen,2598
John Owen,2582
Henry Bird,2576
George MacDonnell,2568
Bernard Fisher,2548
William Wayte,2527
John Wisker,2523
Jenkins,2508
James Minchin,2486
Carl G\xf6ring,2474
John Coker,2469
Karl Pitschel,2456
Archdall,2453
Andrews,2439
Albert Hodges,2436
Franciscus Janssens,2432
Arthur Skipworth,2415
George Fraser,2390
Charles Ranken,2365
Edmund Thorold,2357
William Martin,2261
Walter Spens,2245
