Name,Rating
Mikhail Botvinnik,2838
Miguel Najdorf,2758
Samuel Reshevsky,2744
Paul Keres,2744
David Bronstein,2742
Gideon St\xe5hlberg,2739
Isaak Boleslavsky,2736
Vassily Smyslov,2735
Erich Eliskases,2728
Alexander Kotov,2727
L\xe1szl\xf3 Szab\xf3,2709
Semen Furman,2706
Reuben Fine,2703
Petar Trifunovic,2678
Salo Flohr,2676
Andor Lilienthal,2674
Svetozar Gligoric,2665
Max Euwe,2661
Viacheslav Ragozin,2657
Gedeon Barcza,2651
Igor Bondarevsky,2647
Alexander Tolush,2646
Wolfgang Unzicker,2644
Jens Enevoldsen,2639
Georgy Lisitsin,2639
Georg Kieninger,2636
Eero B\xf6\xf6k,2633
Jan Foltys,2633
Vasja Pirc,2630
Pal Benko,2630
Herman Pilnik,2624
Julio Bolboch\xe1n,2624
Vladimir Simagin,2624
Vasily Panov,2623
Alexander Konstantinopolsky,2620
Nikolay Novotelnov,2619
Genrikh Kasparian,2614
Folke Ekstr\xf6m,2613
Georgy Ilivitsky,2612
Saviely Tartakower,2610
Alb\xe9ric O\'Kelly de Galway,2610
Ludek Pachmann,2604
Grigory Ravinsky,2600
H\xe9ctor Rossetto,2598
Ludwig R\xf6dl,2597
Antonio Medina Garc\xeda,2594
Yury Averbakh,2594
Tigran Petrosian,2591
Al Horowitz,2590
Daniel Yanofsky,2590
G\xf6sta Stoltz,2588
Vladimir Alatortsev,2587
Grigory Levenfish,2585
J\xf3zsef Szily,2581
Isaac Kashdan,2578
J\xe1cobo Bolboch\xe1n,2576
Carlos Guimard,2575
Mark Taimanov,2575
Ratmir Kholmov,2575
Vladimir Makogonov,2572
Gottlieb Machate,2569
Pablo Michel,2568
Lev Aronin,2567
George Thomas,2562
Vladimir Zagorovsky,2562
A Vasiljev,2562
Carlos Maderna,2561
Milan Jr Vidmar,2559
Nicolaas Cortlever,2557
Stojan Puc,2551
Milan Vidmar Sr,2551
George Kramer,2550
Vitaly Chekhover,2549
Ern\xf6 Gereben,2548
Esteban Canal,2548
Arnold Denker,2547
Mikhail Yudovich,2547
Ossip Bernstein,2546
Vladimir Saigin,2546
Jorge Pelik\xe1n,2546
Nicolas Rossolimo,2545
Evgeny Zagoriansky,2543
German Fridstein,2542
Anatoly Ufimtsev,2541
Braslav Rabar,2540
Carl Pilnick,2539
Erik Lundin,2538
Marcos Luckis,2538
Ilia Kan,2535
Walter Niephaus,2534
Cenek Kottnauer,2534
Jaroslav \x8aajtar,2534
Lajos Steiner,2532
Ren\xe9 Letelier Martner,2531
Herman Steiner,2528
Tjeerd van Scheltinga,2524
Luis Marini,2524
Srecko Nedeljkovic,2520
Boris Goldenov,2520
Gosta Danielsson,2518
