Name,Rating
Emanuel Lasker,2826
Jos\xe9 Capablanca,2819
Alexander Alekhine,2774
Akiba Rubinstein,2763
Frank Marshall,2739
Aron Nimzowitsch,2714
Rudolf Spielmann,2707
Richard Teichmann,2706
Siegbert Tarrasch,2701
Carl Schlechter,2700
Milan Vidmar Sr,2690
Ossip Bernstein,2674
Oldrich Duras,2658
Saviely Tartakower,2658
Dawid Janowsky,2645
Gyula Breyer,2627
Lajos Asztalos,2627
G\xe9za Mar\xf3czy,2611
Eugene Znosko-Borovsky,2606
Richard R\xe9ti,2587
Grigory Levenfish,2586
Zolt\xe1n Balla,2577
Joseph Blackburne,2577
Amos Burn,2575
Hugo S\xfcchting,2570
Dawid Przepi\xf3rka,2568
Stepan Levitsky,2567
L\xe9o Forg\xe1cs,2559
Erich Cohn,2558
Walter John,2558
Moishe Lowcki,2557
K\xe1roly Sterk,2556
Frederick Yates,2556
Efim Bogoljubow,2555
Aleksander Flamberg,2553
Georg Salwe,2553
Adolf Olland,2546
Semyon Alapin,2544
Paul Leonhardt,2544
Johannes Esser,2540
Georg Marco,2539
Zsigmond Bar\xe1sz,2538
Oscar Chajes,2538
Paul Johner,2530
Charles Jaffe,2526
Arnold Aurbach,2520
Hans Fahrni,2516
Sergey Freiman,2516
Franti\x9aek Treybal,2516
Jen\xf6 Sz\xe9kely,2500
Abram Rabinovich,2499
Ehrhardt Post,2497
Abraham Kupchik,2495
Carl Carls,2492
Edward Lasker,2486
Bernhard Gregory,2486
Karel Hrom\xe1dka,2480
Karel Treybal,2480
Stefano Rosselli del Turco,2473
Paul Kr\xfcger,2473
Rafael Blanco Estera,2473
Jacques Mieses,2471
Isidor Gunsberg,2460
Jan te Kolst\xe9,2457
Gustaf Nyholm,2445
Edward Tennenwurzel,2443
Juan Corzo Pr\xedncipe,2440
Abraham Speijer,2440
John Homer Stapfer,2440
Karel Opocensk\xfd,2428
K. Geus,2421
Fritz Englund,2413
Rudolf Loman,2407
Willem Schelfhout,2318
Arnold van Foreest,2275
