Name,Rating
Alexander Alekhine,2843
Jos\xe9 Capablanca,2781
Aron Nimzowitsch,2737
Efim Bogoljubow,2733
Isaac Kashdan,2733
Max Euwe,2712
Akiba Rubinstein,2695
Saviely Tartakower,2678
Mir Sultan Khan,2674
Salo Flohr,2654
Rudolf Spielmann,2652
Milan Vidmar Sr,2644
Albert Becker,2641
Carl Ahues,2632
Ernst Gr\xfcnfeld,2629
G\xe9za Mar\xf3czy,2626
G\xf6sta Stoltz,2624
Boris Kostic,2612
Hermanis Matisons,2609
Carlos Skalicka,2604
Edgar Colle,2602
Friedrich S\xe4misch,2596
Baldur H\xf6nlinger,2591
Al Horowitz,2589
Paul List,2588
Hans Kmoch,2588
Lajos Steiner,2584
Kurt Richter,2581
Dawid Przepi\xf3rka,2578
Josef Lokvenc,2573
Karel Opocensk\xfd,2572
Frank Marshall,2570
Vasja Pirc,2569
George Thomas,2567
Ludwig Rellstab Sr,2566
Vladas Mikenas,2564
Endre Steiner,2562
Imre K\xf6nig,2562
Abraham Kupchik,2560
Alexander Kevitz,2560
Carl Carls,2559
Frederick Yates,2559
Ludwig R\xf6dl,2558
Eugene Znosko-Borovsky,2558
Gideon St\xe5hlberg,2557
Lajos Asztalos,2556
Esteban Canal,2555
J\xe1cobo Bolboch\xe1n,2554
Josef Rejf\xedr,2547
Karl Helling,2545
Karel Treybal,2542
Korn\xe9l Havasi,2541
Herman Steiner,2541
Henri Weenink,2540
Reginald Michell,2539
Abraham Baratz,2537
Dani\xebl Noteboom,2536
Karl Gilg,2530
Salo Landau,2529
Alfred Brinckmann,2524
S\xe1ndor Tak\xe1cs,2523
Kazimierz Makarczyk,2520
Ramon Rey Ardid,2519
Hans M\xfcller,2517
Vladimirs Petrovs,2517
Emil Richter,2509
Anthony Santasiere,2507
Heinrich Wagner,2506
Hans Johner,2505
Alejandro Nogues Acuna,2504
Victor Soultanb\xe9ieff,2501
Isa\xedas Pleci,2499
Jakob Seitz,2498
William Winter,2492
Erik Sr Andersen,2490
Fricis Ap\x9aenieks,2489
Jacques Mieses,2488
George Koltanowski,2487
Isador Turover,2484
Gerhard Weissgerber,2482
Johannes Hermanus Addicks,2482
Stefano Rosselli del Turco,2477
Teodor Regedzinski,2476
Arp\xe1d Vajda,2476
Otto Zimmermann,2471
Theodore Tylor,2469
Manuel Golmayo de la Torriente,2467
Vera Menchik,2466
Jos\xe9 Araiza Munoz,2466
Brian Reilly,2465
Virgilio Fenoglio,2465
Mario Monticelli,2463
Scheinbergas,2462
Roberto Grau,2456
Carl Ruben,2452
Edward Sergeant,2451
Jindrich Engel,2448
Johannes van den Bosch,2448
Stefan Erdelyi,2447
Andor Lilienthal,2444
