Name,Rating
Mikhail Botvinnik,2826
Miguel Najdorf,2797
Gideon St\xe5hlberg,2762
Paul Keres,2754
Isaak Boleslavsky,2736
Max Euwe,2730
Vassily Smyslov,2730
Erich Eliskases,2723
David Bronstein,2721
Alexander Kotov,2717
Semen Furman,2701
Samuel Reshevsky,2700
L\xe1szl\xf3 Szab\xf3,2689
Viacheslav Ragozin,2685
Petar Trifunovic,2684
Svetozar Gligoric,2672
Folke Ekstr\xf6m,2671
Salo Flohr,2667
Andor Lilienthal,2664
Saviely Tartakower,2659
Herman Pilnik,2645
Vasily Panov,2644
Georgy Lisitsin,2643
Julio Bolboch\xe1n,2641
Nikolay Novotelnov,2641
Alexander Tolush,2639
Reuben Fine,2636
Vladimir Simagin,2634
Igor Bondarevsky,2632
G\xf6sta Stoltz,2630
Eero B\xf6\xf6k,2626
Genrikh Kasparian,2622
Gedeon Barcza,2618
Jan Foltys,2618
Alexander Konstantinopolsky,2615
Ludek Pachmann,2611
Georg Kieninger,2611
Alb\xe9ric O\'Kelly de Galway,2608
Daniel Yanofsky,2607
Vasja Pirc,2605
Erik Lundin,2605
Grigory Ravinsky,2605
Pal Benko,2605
Carlos Guimard,2603
H\xe9ctor Rossetto,2603
Tigran Petrosian,2601
Vladimir Alatortsev,2597
Arnold Denker,2597
Pablo Michel,2596
Al Horowitz,2596
Isaac Kashdan,2595
J\xe1cobo Bolboch\xe1n,2593
Yury Averbakh,2592
Jorge Pelik\xe1n,2591
Vladimir Makogonov,2587
Lev Aronin,2584
Grigory Levenfish,2583
Mark Taimanov,2582
A Vasiljev,2580
Ludwig R\xf6dl,2575
Jacob Levin,2574
Milan Jr Vidmar,2572
Nicolaas Cortlever,2571
Ossip Bernstein,2568
Vladimir Saigin,2567
Carlos Maderna,2565
Ratmir Kholmov,2563
Stojan Puc,2562
Evgeny Zagoriansky,2559
Vladimir Zagorovsky,2558
Anatoly Ufimtsev,2558
Vasilje Tomovic,2558
Samuil Zhukhovitsky,2557
Ren\xe9 Letelier Martner,2557
Milan Vidmar Sr,2555
Mikhail Yudovich,2554
Robert Combe,2553
Miguel Crues Albareda,2552
Vitaly Chekhover,2551
J\xf3zsef Szily,2550
Antonio Medina Garc\xeda,2549
Herman Steiner,2549
German Fridstein,2548
Marcos Luckis,2547
Ruperto Schroeder,2545
Ilia Kan,2544
George Thomas,2544
Cenek Kottnauer,2538
Wolfgang Unzicker,2537
Luis Marini,2536
Mariano Castillo Larenas,2535
Anthony Santasiere,2533
Franti\x9aek Z\xedta,2533
Jaroslav \x8aajtar,2532
Oleg Neikirkh,2532
Lajos Steiner,2531
Gavriil Veresov,2529
Walter Niephaus,2529
Conel Alexander,2529
Boris Goldenov,2527
