Name,Rating
Johannes Zukertort,2722
Joseph Blackburne,2666
George Mackenzie,2660
Berthold Englisch,2660
Louis Paulsen,2657
Adolf Schwarz,2650
William Potter,2610
Szymon Winawer,2603
James Mason,2602
Samuel Rosenthal,2600
Max Judd,2597
Henry Bird,2592
Isidor Gunsberg,2577
James Grundy,2551
Charles Moehle,2548
Hans von Minckwitz,2539
Fritz Riemann,2531
Emil Schallopp,2503
Arnold Schottl\xe4nder,2492
Miksa Weiss,2489
Max Bier,2484
Albert Clerc,2482
Wilfried Paulsen,2478
Alexander Sellman,2476
Carl Wemmers,2473
Ernst Flechsig,2451
H Gifford,2418
James Congdon,2405
Alexander Fritz,2404
John Ryan,2381
Constantin Schwede,2380
Karl Pitschel,2378
August Franke,2325
Victor Knorre,2311
Carl Schmid,2311
Albert Cohnfeld,2310
Robert Barnes,2255
