Name,Rating
Mikhail Botvinnik,2768
Reuben Fine,2759
Alexander Alekhine,2746
Samuel Reshevsky,2745
Paul Keres,2736
Max Euwe,2717
Salo Flohr,2716
Jos\xe9 Capablanca,2704
Erich Eliskases,2701
Vasja Pirc,2675
Gideon St\xe5hlberg,2675
L\xe1szl\xf3 Szab\xf3,2669
Vladimir Makogonov,2661
Grigory Levenfish,2653
Vladimirs Petrovs,2645
Sergey Belavenets,2643
Efim Bogoljubow,2639
Vladas Mikenas,2633
Ludwig Engels,2628
Viacheslav Ragozin,2627
Andor Lilienthal,2625
Saviely Tartakower,2616
Miguel Najdorf,2615
Vladimir Alatortsev,2614
Al Horowitz,2613
Paulin Frydman,2608
Yosef Porat,2607
Milan Vidmar Sr,2605
Josef Lokvenc,2604
Ilya Rabinovich,2604
Vitaly Chekhover,2602
Carlos Guimard,2599
Georgy Lisitsin,2598
Alexander Kotov,2595
Ilia Kan,2595
Eero B\xf6\xf6k,2591
Boris Kostic,2590
Karl Gilg,2590
Ludwig Rellstab Sr,2588
Peter Dubinin,2588
Isaac Kashdan,2587
Georg Kieninger,2586
Kurt Richter,2585
Igor Bondarevsky,2584
Karel Opocensk\xfd,2584
Ernst Klein,2581
Jorge Pelik\xe1n,2581
Alexander Konstantinopolsky,2575
Pablo Michel,2575
Vassily Smyslov,2574
Fedor Bohatirchuk,2571
Victor Goglidze,2571
Lajos Steiner,2569
Johannes van den Bosch,2569
Rudolf Spielmann,2567
Lajos Asztalos,2564
Hans M\xfcller,2563
Asmundur Asgeirsson,2563
Jan Foltys,2562
Eduard Gerstenfeld,2561
Herbert Heinicke,2560
Movsa Feigin,2559
Abraham Kupchik,2557
Anton Kohler,2557
Vsevolod Rauzer,2556
Albert Simonson,2555
Alexander Tolush,2554
Mikhail Yudovich,2554
Conel Alexander,2552
Aristide Gromer,2552
J\xe1cobo Bolboch\xe1n,2551
Nicolaas Cortlever,2551
Salo Landau,2551
Roberto Grau,2551
Alexey Sokolsky,2550
Enrique Reed Valenzuela,2548
Daniel Yanofsky,2547
Isa\xedas Pleci,2545
Philip Milner-Barry,2543
Leonid Shamaev,2543
Erik Lundin,2541
Petar Trifunovic,2540
Nikolay Riumin,2540
Adrian Conde,2538
Imre K\xf6nig,2537
Rudolf1 Keller,2536
Milan Jr Vidmar,2533
Carl Ahues,2532
Herman Steiner,2531
Izaak Appel,2530
Tjeerd van Scheltinga,2524
M. Broder,2523
Sidney Bernstein,2522
Vasily Panov,2520
Iosif Pogrebissky,2520
Adrianus de Groot,2520
Ademar da Silva Rocha,2516
Max Jr Eisinger,2515
Josek Kolski,2514
Alexander Chistiakov,2513
