Name,Rating
Wilhelm Steinitz,2762
Isidor Gunsberg,2736
Joseph Blackburne,2731
George Mackenzie,2688
Mikhail Chigorin,2686
Miksa Weiss,2681
Curt von Bardeleben,2675
Amos Burn,2661
Emil Schallopp,2638
Fritz Riemann,2632
Johann Berger,2630
Berthold Englisch,2627
Jacques Mieses,2626
James Mason,2616
Siegbert Tarrasch,2605
Louis Paulsen,2597
Jackson Showalter,2597
Horatio Caro,2592
Eugene Delmar,2589
Emanuel Schiffers,2582
Samuel Lipsch\xfctz,2580
Semyon Alapin,2569
Jean Taubenhaus,2565
Hermann von Gottschall,2561
Theodor von Scheve,2559
John Ryan,2549
Josef Noa,2549
Henry Bird,2546
Celso Golmayo Zupide,2546
Hyde,2545
Paul Seuffert,2544
Hartshorne,2536
William Pollock,2527
Max Harmonist,2524
J Moore Hanham,2517
John Owen,2516
S Alexi,2512
Johannes Metger,2511
Gustave Simonson,2508
Daniel Mills,2507
Max Judd,2498
Antony Guest,2492
Heinrich Ranneforth,2489
Alexander Fritz,2481
Wilfried Paulsen,2477
Henry Schieffelin,2476
Arnold Schottl\xe4nder,2476
George MacDonnell,2475
Edmund Thorold,2474
George Gossip,2470
Clapp,2468
David Baird,2465
Carl Ahlhausen,2463
Francis Lee,2462
Bernhard H\xfclsen,2461
D\'Oench,2451
Charles Locock,2449
Albert Hodges,2444
Hans von Minckwitz,2443
Dahn,2435
Hermann Specht,2434
Methner,2434
James Mortimer,2413
Vicente Carvajal,2412
J Schlesinger,2412
Andr\xe9s V\xe1squez,2400
Albert von Rothschild,2400
John Hall,2386
Alfred Peake,2384
Oskar Cordel,2373
Alfred Rumboll,2370
John Bierbach,2343
Spiegle,2340
Wilfred Palmer,2321
John Chambers,2314
Karl Holl\xe4nder,2310
Albert Heyde,2295
Leopold Landau,2294
Lochte,2269
