Name,Rating
Alexander Alekhine,2799
Jos\xe9 Capablanca,2788
Aron Nimzowitsch,2761
Efim Bogoljubow,2756
Max Euwe,2732
Milan Vidmar Sr,2716
Akiba Rubinstein,2713
Saviely Tartakower,2679
Frank Marshall,2662
Richard R\xe9ti,2657
Emanuel Lasker,2654
Carlos Torre Repetto,2650
Rudolf Spielmann,2648
Ernst Gr\xfcnfeld,2646
Friedrich S\xe4misch,2645
G\xe9za Mar\xf3czy,2626
Abraham Kupchik,2621
Ilya Rabinovich,2604
Peter Romanovsky,2602
Hermanis Matisons,2599
Dawid Przepi\xf3rka,2598
Paul Johner,2598
Carl Ahues,2589
Boris Kostic,2588
Arp\xe1d Vajda,2588
Hans Kmoch,2585
William Winter,2583
Lajos Asztalos,2579
Isaac Kashdan,2577
S\xe1ndor Tak\xe1cs,2575
Karel Treybal,2574
Bernhard Lichtenstein,2573
Siegbert Tarrasch,2572
Endre Steiner,2570
Fedor Bohatirchuk,2570
Andr\xe9 Muffang,2568
Frederick Yates,2567
Edgar Colle,2565
Norman Whitaker,2562
Albert Becker,2562
Mario Monticelli,2559
G\xe9za Nagy,2558
Paul List,2558
Manuel Golmayo de la Torriente,2557
Karl Gilg,2555
Carl Carls,2551
Karel Opocensk\xfd,2551
W Rivier,2551
Mikhail Botvinnik,2550
Samuel Factor,2547
George Thomas,2545
Wilhelm Orbach,2542
Kurt Richter,2542
Heinrich Wagner,2541
Josef Lokvenc,2540
Victor Berger,2539
Lajos Steiner,2537
Alfred Brinckmann,2536
Korn\xe9l Havasi,2535
Karl Helling,2534
Alexander Ilyin-Zhenevsky,2531
Fedor Dus-Chotimirsky,2531
Herman Steiner,2530
S\xe1ndor Tak\xe1cs,2529
William Fairhurst,2521
Karl Berndtsson-Kullberg,2518
Erik Sr Andersen,2509
Jakob Seitz,2507
Alfred Van Nuess,2503
Jacques Mieses,2499
Baldur H\xf6nlinger,2495
Kazimierz Makarczyk,2495
Jacques Davidson,2495
Ladislav Proke\x9a,2494
G\xf6sta Stoltz,2492
Orla Krause,2492
Karel Hrom\xe1dka,2491
Theodor Gruber,2488
Carlos Maderna,2486
Vladimir Vukovic,2483
George Koltanowski,2483
Gottlieb Machate,2482
Hans M\xfcller,2482
Jindrich Engel,2480
Simon Rotenstein,2480
Roberto Grau,2477
Gideon St\xe5hlberg,2475
Willi Schlage,2472
Edward Sergeant,2471
Gerard Kroone,2470
Salo Landau,2466
Holger Norman Hansen,2465
Willem Wertheim,2464
Vladimirs Petrovs,2463
Walter Michel,2462
Ladislaus Von Doery,2462
August Georg Preusse,2461
Zeno Proca,2461
Carl Ruben,2457
R Max Bl\xfcmich,2457
