Name,Rating
Wilhelm Steinitz,2780
Johannes Zukertort,2736
Szymon Winawer,2706
Joseph Blackburne,2702
George Mackenzie,2701
James Mason,2697
Berthold Englisch,2630
Louis Paulsen,2616
Vincenz Hrub\xfd,2612
Alexander Wittek,2602
Samuel Rosenthal,2599
Isidor Gunsberg,2582
Max Judd,2581
Adolf Schwarz,2580
Mikhail Chigorin,2578
Alexander Sellman,2578
Miksa Weiss,2576
Dion Martinez,2574
Hans von Minckwitz,2562
Jacques Schwarz,2539
Josef Noa,2537
Johann Berger,2528
Philipp Meitner,2525
Maximilian Fleissig,2521
Bernhard Fleissig,2521
Henry Bird,2518
Fritz Riemann,2508
Wilfried Paulsen,2507
Emil Schallopp,2506
Moritz Porges,2498
Arnold Schottl\xe4nder,2484
Preston Ware Jr,2459
Adolf Cs\xe1nk,2445
Emanuel Schiffers,2438
Alexander Fritz,2404
Constantin Schwede,2402
Victor Knorre,2356
Carl Schmid,2355
H von Schuetz,2331
