Name,Rating
Mikhail Botvinnik,2772
Reuben Fine,2759
Alexander Alekhine,2748
Samuel Reshevsky,2743
Paul Keres,2731
Salo Flohr,2716
Max Euwe,2715
Jos\xe9 Capablanca,2710
Erich Eliskases,2698
Vasja Pirc,2678
L\xe1szl\xf3 Szab\xf3,2671
Gideon St\xe5hlberg,2670
Vladimir Makogonov,2662
Grigory Levenfish,2657
Vladimirs Petrovs,2645
Sergey Belavenets,2644
Efim Bogoljubow,2633
Endre Steiner,2633
Viacheslav Ragozin,2630
Andor Lilienthal,2629
Ludwig Engels,2625
Saviely Tartakower,2618
Vladas Mikenas,2615
Al Horowitz,2614
Miguel Najdorf,2614
Vladimir Alatortsev,2611
Paulin Frydman,2609
Yosef Porat,2609
Vitaly Chekhover,2607
Carlos Guimard,2603
Ilya Rabinovich,2601
Georgy Lisitsin,2601
Karl Gilg,2599
Josef Lokvenc,2598
Ilia Kan,2598
Alexander Kotov,2595
Isaac Kashdan,2594
Vsevolod Rauzer,2594
Boris Kostic,2593
Ludwig Rellstab Sr,2592
Milan Vidmar Sr,2592
Georg Kieninger,2590
Peter Dubinin,2590
Igor Bondarevsky,2584
Karel Opocensk\xfd,2583
Jorge Pelik\xe1n,2582
Ernst Klein,2581
Lajos Steiner,2579
Fedor Bohatirchuk,2577
Vassily Smyslov,2575
Alexander Konstantinopolsky,2575
Johannes van den Bosch,2575
Rudolf Spielmann,2574
Kurt Richter,2573
Albert Simonson,2571
Victor Goglidze,2569
Asmundur Asgeirsson,2568
Pablo Michel,2568
Abraham Kupchik,2568
Lajos Asztalos,2563
Jan Foltys,2561
Bengt Ekenberg,2559
Mikhail Yudovich,2558
Eero B\xf6\xf6k,2557
Herbert Heinicke,2557
Enrique Reed Valenzuela,2555
Movsa Feigin,2555
Isa\xedas Pleci,2553
Alexander Tolush,2553
Salo Landau,2552
Aristide Gromer,2552
Alexey Sokolsky,2551
Conel Alexander,2550
Hans M\xfcller,2549
Eduard Gerstenfeld,2549
Nikolay Riumin,2547
Roberto Grau,2547
Carl Ahues,2545
Leonid Shamaev,2545
Nicolaas Cortlever,2545
J\xe1cobo Bolboch\xe1n,2543
Anton Kohler,2543
Petar Trifunovic,2543
Philip Milner-Barry,2542
Daniel Yanofsky,2541
Sidney Bernstein,2540
Imre K\xf6nig,2538
Adrian Conde,2537
Erik Lundin,2535
Rudolf1 Keller,2533
Milan Jr Vidmar,2531
Iosif Pogrebissky,2530
Izaak Appel,2529
Herman Steiner,2525
Vasily Panov,2520
Teodor Regedzinski,2519
Adrianus de Groot,2519
M. Broder,2518
Karel Treybal,2518
George Treysman,2516
