Name,Rating
Jos\xe9 Capablanca,2877
Emanuel Lasker,2762
Alexander Alekhine,2721
Akiba Rubinstein,2714
Saviely Tartakower,2710
Boris Kostic,2706
Efim Bogoljubow,2702
Richard R\xe9ti,2697
Siegbert Tarrasch,2639
G\xe9za Mar\xf3czy,2636
Jacques Mieses,2613
Paul Johner,2611
Gyula Breyer,2605
Ernst Gr\xfcnfeld,2590
Rudolf Spielmann,2582
Nikolay Grigoriev,2578
Georg Marco,2572
Aron Nimzowitsch,2571
Max Euwe,2570
Allan Nilsson,2564
Alexey Selezniev,2560
Max Marchand,2549
Arthur H\xe5kansson,2549
Walter John,2547
Zolt\xe1n Balla,2529
Victor Sj\xf6berg,2528
Gerard Kroone,2523
Paul Leonhardt,2512
J\xf8rgen M\xf8ller,2510
Friedrich S\xe4misch,2504
Anton Olson,2500
Frederick Yates,2497
Ernst Jacobsen,2497
Roland Scott,2493
Carl Carls,2479
Adolf Olland,2466
Henri Weenink,2443
Karl Berndtsson-Kullberg,2437
Rudolf Loman,2429
Jan te Kolst\xe9,2428
Gerard Oskam,2420
Willem Schelfhout,2399
Reurt Meijer,2396
Heinrich Von Hennig,2394
Anders Larsson,2349
