Name,Rating
Emanuel Lasker,2851
Siegbert Tarrasch,2802
Harry Pillsbury,2799
G\xe9za Mar\xf3czy,2746
Dawid Janowsky,2744
Rezs\xf6 Charousek,2733
Mikhail Chigorin,2716
Carl Schlechter,2713
Samuel Lipsch\xfctz,2712
Amos Burn,2712
Wilhelm Steinitz,2685
Joseph Blackburne,2680
Paul Lipke,2662
Semyon Alapin,2662
Jackson Showalter,2660
Georg Marco,2631
Carl Walbrodt,2629
Hermann Voigt,2627
Walter Shipley,2624
Charles Newman,2616
Emil Kem\xe9ny,2611
Emanuel Schiffers,2610
Wilhelm Cohn,2610
Mikl\xf3s Br\xf3dy,2600
James Mason,2600
Johann Berger,2594
Theodor von Scheve,2593
Richard Teichmann,2579
Alexander Halprin,2571
Victor Exner,2563
Horatio Caro,2557
Johannes Metger,2555
Adolf Zinkl,2550
Francis Lee,2547
Heinrich Wolf,2543
Jan Kotrc,2540
Jacob Halpern,2539
Ignatz von Popiel,2528
Samuel Bampton,2528
Hermann von Gottschall,2514
Arthur Havasi,2514
Hugo S\xfcchting,2513
D Stuart Robinson,2512
C Weeks,2511
Emil Schallopp,2505
Robert Griffith,2502
Hugo Boehlke,2501
Mordecai Morgan,2498
Jacques Mieses,2493
Frank Marshall,2489
Adolf Albin,2478
Samuel Tinsley,2476
J Moore Hanham,2476
Otto Roething,2475
Eugene Delmar,2472
Henry Bird,2472
David Baird,2471
Arved Heinrichsen,2471
Adolf Schwarz,2458
Julius Kaiser,2458
Alexander Fritz,2455
Sidney Johnston,2449
Hugo Bodenstein,2444
John Welsh Young,2433
William Ferris,2430
John McCutcheon,2423
Jan te Kolst\xe9,2415
Herbert Trenchard,2413
J Smyth,2404
Bernhard Kagan,2384
James Magee,2380
Max Kempner-Hochstaedt,2326
Kurt Bendix,2324
Perry-Smith,2323
D Rhoades,2308
C Prock,2304
