Name,Rating
Emanuel Lasker,2775
Akiba Rubinstein,2767
G\xe9za Mar\xf3czy,2765
Siegbert Tarrasch,2733
Carl Schlechter,2731
Oldrich Duras,2709
Richard Teichmann,2696
Frank Marshall,2690
L\xe9o Forg\xe1cs,2680
Aron Nimzowitsch,2669
Ossip Bernstein,2669
Milan Vidmar Sr,2658
Jacques Mieses,2654
Dawid Janowsky,2648
Georg Marco,2640
Heinrich Wolf,2637
Amos Burn,2635
Saviely Tartakower,2633
Georg Salwe,2624
Paul Leonhardt,2616
Semyon Alapin,2611
Rudolf Spielmann,2602
Eugene Znosko-Borovsky,2596
Fedor Dus-Chotimirsky,2595
J\xf8rgen M\xf8ller,2592
Walter John,2590
Joseph Blackburne,2587
Julius Perlis,2579
Rudolf Swiderski,2574
Johann Berger,2561
Aleksander Flamberg,2551
Hans Fahrni,2549
Giovanni Martinolich Jr,2549
Curt von Bardeleben,2545
Ehrhardt Post,2541
Erich Cohn,2540
Horatio Caro,2539
Hugo S\xfcchting,2528
Georg Schories,2523
Wilhelm Cohn,2513
Arturo Reggio,2513
Adolf Olland,2503
Orla Krause,2501
Moritz Billecard,2499
Albert Fox,2492
Johannes Metger,2489
Theodor von Scheve,2485
Dawid Przepi\xf3rka,2483
Jean Taubenhaus,2479
Francis Lee,2472
Leopold L\xf6wy,2470
E Heilmann,2469
Hector Shoosmith,2459
Adolf Albin,2444
Louis van Vliet,2444
Paul Johner,2433
Franz Jacob,2433
Emil Schallopp,2421
Gerard Oskam,2414
Ladislav Proke\x9a,2402
Stepan Levitsky,2387
James Mortimer,2340
Kurt Moll,2308
