Name,Rating
Emanuel Lasker,2804
G\xe9za Mar\xf3czy,2768
Siegbert Tarrasch,2744
Carl Schlechter,2740
Akiba Rubinstein,2724
Frank Marshall,2715
Oldrich Duras,2704
Richard Teichmann,2692
Dawid Janowsky,2672
L\xe9o Forg\xe1cs,2666
Jacques Mieses,2660
Ossip Bernstein,2657
Amos Burn,2648
Georg Marco,2646
Heinrich Wolf,2644
William Napier,2632
Semyon Alapin,2625
Saviely Tartakower,2619
Mikhail Chigorin,2597
Curt von Bardeleben,2591
Joseph Blackburne,2591
Georg Salwe,2588
Eugene Znosko-Borovsky,2588
Rudolf Spielmann,2587
Johann Berger,2587
Paul Leonhardt,2587
Rudolf Swiderski,2587
Aron Nimzowitsch,2585
Julius Perlis,2582
Milan Vidmar Sr,2577
Walter John,2575
Erich Cohn,2571
Hans Fahrni,2551
Aleksander Flamberg,2544
Wilhelm Cohn,2534
Hugo S\xfcchting,2534
Giovanni Martinolich Jr,2533
Benjamin Leussen,2528
Horatio Caro,2526
Albert Fox,2518
Georg Schories,2517
Arturo Reggio,2515
Ehrhardt Post,2510
Hermann von Gottschall,2507
E Heilmann,2502
Ignacy Kopa,2499
Theodor von Scheve,2498
Moritz Billecard,2496
Adolf Albin,2493
Dirk Bleijkmans,2491
Jean Taubenhaus,2489
Johannes Metger,2487
Francis Lee,2483
Leopold L\xf6wy,2482
Rudolf Loman,2477
Hector Shoosmith,2471
Louis van Vliet,2464
Jan te Kolst\xe9,2464
Dawid Przepi\xf3rka,2463
Johannes Esser,2449
Paul Johner,2445
Franz Jacob,2437
Emil Schallopp,2434
Ladislav Proke\x9a,2427
Wilhelm Schwann,2420
Gerard Oskam,2405
Cornelius Trimborn,2390
Kurt Moll,2360
John Baird,2357
James Mortimer,2341
Janos Gajdos,2325
\xc5ke Petterson,2306
