Name,Rating
Efim Bogoljubow,2767
Emanuel Lasker,2762
Alexander Alekhine,2755
Jos\xe9 Capablanca,2746
Aron Nimzowitsch,2743
Akiba Rubinstein,2690
Frank Marshall,2680
Milan Vidmar Sr,2680
Max Euwe,2675
Carlos Torre Repetto,2666
Saviely Tartakower,2664
Rudolf Spielmann,2656
Ernst Gr\xfcnfeld,2642
Richard R\xe9ti,2638
Abraham Kupchik,2628
Peter Romanovsky,2626
G\xe9za Mar\xf3czy,2614
Mario Monticelli,2611
Boris Verlinsky,2610
Fedor Bohatirchuk,2597
S\xe1ndor Tak\xe1cs,2593
Albert Becker,2581
Karel Treybal,2579
Ilya Rabinovich,2577
Carl Ahues,2576
Dawid Przepi\xf3rka,2575
Boris Kostic,2574
Paul Johner,2573
Hans Kmoch,2572
Esteban Canal,2572
Edgar Colle,2569
Grigory Levenfish,2569
Hermanis Matisons,2567
G\xe9za Nagy,2563
Abram Rabinovich,2557
Alexander Ilyin-Zhenevsky,2557
Frederick Yates,2554
Siegbert Tarrasch,2551
Heinrich Wagner,2550
Lajos Asztalos,2545
Friedrich S\xe4misch,2545
Vladimir Vukovic,2544
Arp\xe1d Vajda,2542
Karel Opocensk\xfd,2541
Carl Carls,2538
Alexey Selezniev,2532
Karl Gilg,2519
Edward Lasker,2516
Jacques Davidson,2512
Edward Sergeant,2509
Paul List,2505
S\xe1ndor Tak\xe1cs,2504
George Thomas,2504
Korn\xe9l Havasi,2499
Jan Sr Schulz,2497
Fedor Dus-Chotimirsky,2492
Josef Lokvenc,2492
Melody Davidson,2491
Hans M\xfcller,2489
Wilhelm Hilse,2485
George Norman,2480
Solomon Gothilf,2479
Eugene Znosko-Borovsky,2476
Arthur Duenmann,2475
Victor Berger,2474
Jakob Seitz,2473
Lajos Steiner,2472
Endre Steiner,2470
Alfred Teller,2469
Amos Pokorn\xfd,2469
Carlos Skalicka,2465
Imre K\xf6nig,2464
Jacques Mieses,2462
Veniamin Sozin,2462
Walther von Holzhausen,2461
Walter Michel,2460
Robert Cr\xe9peaux,2457
Paul Leonhardt,2450
Ladislav Proke\x9a,2448
K\xe1roly Sterk,2443
Theodor Gruber,2436
Maurice Goldstein,2434
Vladimir Nenarokov,2434
Nikolay Zubarev,2433
Karel Hrom\xe1dka,2432
George Koltanowski,2432
Max Walter,2425
J\xe1nos Balogh,2423
Siegfried Wolf,2419
Antonio Sacconi,2418
Gyula Patay,2418
Henry Grob,2418
R Max Bl\xfcmich,2416
A. Duhm,2413
Oskar Hans Antze,2413
Hermann von Gottschall,2406
Stefano Rosselli del Turco,2402
B. Alimonda,2399
Harold Saunders,2396
Edmund Spencer,2394
