Name,Rating
Emanuel Lasker,2820
Siegbert Tarrasch,2753
Mikhail Chigorin,2726
Wilhelm Steinitz,2725
Carl Walbrodt,2694
Gyula Makovets,2683
Horatio Caro,2672
Moritz Porges,2670
Joseph Blackburne,2669
Samuel Lipsch\xfctz,2666
Szymon Winawer,2663
Karl Holl\xe4nder,2661
Berthold Lasker,2661
James Mason,2660
Albert Hodges,2651
Isidor Gunsberg,2648
Theodor von Scheve,2645
Curt von Bardeleben,2639
Joseph Blake,2625
Hermann von Gottschall,2622
Georg Marco,2615
Richard Teichmann,2604
Carl Schlechter,2590
Jackson Showalter,2587
Samuel Tinsley,2584
Semyon Alapin,2581
Adolf Zinkl,2580
Celso Golmayo Zupide,2573
Robert Wehner,2571
Adolf Albin,2568
H Butler,2568
Edward Jones,2563
Arnold Schottl\xe4nder,2562
J Moore Hanham,2557
Jean Taubenhaus,2555
Berthold Englisch,2553
Adolf Cs\xe1nk,2552
Henry Bird,2547
Max Judd,2547
Herbert Trenchard,2543
Wilson,2542
Arthur Kaufmann,2540
Josef Noa,2528
Jacques Mieses,2527
Emil Schallopp,2523
Eugene Delmar,2521
William Gunston,2518
Paul Seuffert,2518
Joachim Weiss,2515
Victor Exner,2513
Norman van Lennep,2511
Karl Eisenbach,2508
Alfred Ettlinger,2506
Edward Olly,2506
Charles Locock,2505
Emil Kem\xe9ny,2502
Albert Kauders,2501
Siegmund Pollak,2493
Louis van Vliet,2491
Nandor Mueller,2489
Francis Lee,2489
Arthur Skipworth,2485
Frederick Deighton,2484
Nicolai Jasnogrodsky,2481
Jones-Bateman,2481
Rudolf Loman,2477
Theophil,2475
Andr\xe9s V\xe1squez,2473
Jacob Halpern,2469
James Mortimer,2468
John Owen,2462
F Smith,2456
Edmund Thorold,2453
Richard Fenton,2453
Oscar M\xfcller,2438
William Pollock,2438
Charles Lambert,2436
Anthony Dod,2422
Wilfried Paulsen,2418
Hermann Keidanski,2416
George Gossip,2413
Moritz Lewitt,2406
Saualory,2396
Friedrich Weiss,2392
Owitz,2392
Richter,2389
Alfred Rumboll,2378
Adolf Olland,2374
Henry Peachey,2372
Gr\xfcnberger,2370
Julius Thirring,2357
Sonatore,2342
George Schott,2312
Oskar Bachstelz,2293
Koelmann,2286
