Name,Rating
Alexander Alekhine,2806
Jos\xe9 Capablanca,2792
Aron Nimzowitsch,2773
Efim Bogoljubow,2732
Milan Vidmar Sr,2724
Akiba Rubinstein,2704
Max Euwe,2699
Saviely Tartakower,2686
Rudolf Spielmann,2682
Frank Marshall,2676
Emanuel Lasker,2671
Carlos Torre Repetto,2655
Ernst Gr\xfcnfeld,2654
Richard R\xe9ti,2633
Abraham Kupchik,2626
G\xe9za Mar\xf3czy,2625
Ilya Rabinovich,2610
Carl Ahues,2606
Boris Kostic,2606
Lajos Steiner,2597
Peter Romanovsky,2596
Mario Monticelli,2596
Albert Becker,2595
Paul Johner,2590
Lajos Asztalos,2590
William Winter,2589
S\xe1ndor Tak\xe1cs,2581
Edgar Colle,2580
Siegbert Tarrasch,2578
Arp\xe1d Vajda,2576
Hans Kmoch,2576
Fedor Bohatirchuk,2573
Hermanis Matisons,2573
Mikhail Botvinnik,2566
Friedrich S\xe4misch,2564
G\xe9za Nagy,2561
Karel Treybal,2561
Frederick Yates,2558
Bernhard Lichtenstein,2558
Karl Gilg,2557
Heinrich Wagner,2551
Josef Lokvenc,2547
Wilhelm Orbach,2547
George Thomas,2547
Alfred Brinckmann,2545
Paul List,2541
Alexander Ilyin-Zhenevsky,2540
Victor Berger,2537
Nikolay Pavlov-Pianov,2536
S\xe1ndor Tak\xe1cs,2536
Fedor Dus-Chotimirsky,2533
Karl Helling,2526
Carl Carls,2525
William Fairhurst,2523
Karl Berndtsson-Kullberg,2521
Endre Steiner,2520
Dawid Przepi\xf3rka,2519
Karel Opocensk\xfd,2518
Korn\xe9l Havasi,2511
Jacques Davidson,2511
Karel Hrom\xe1dka,2510
Vladimir Vukovic,2504
Theodor Gruber,2502
Berthold Koch,2493
Gottlieb Machate,2487
Hans M\xfcller,2482
Walther von Holzhausen,2480
Ladislav Proke\x9a,2480
Wilhelm Hilse,2480
G\xf6sta Stoltz,2480
Baldur H\xf6nlinger,2479
Jacques Mieses,2479
Walter Michel,2478
Alfred Teller,2478
Victor Wahltuch,2476
Jakob Seitz,2474
Edward Sergeant,2470
Max Walter,2469
Ladislaus Von Doery,2466
K\xe1roly Sterk,2465
Robert Cr\xe9peaux,2464
August Georg Preusse,2464
Imre K\xf6nig,2462
Salo Landau,2461
Jan Sr Schulz,2461
Fritz Igel,2459
Maurice Goldstein,2452
Jen\xf6 Sz\xe9kely,2451
Siegfried Wolf,2450
Henry Stephens Barlow,2448
Eugene Znosko-Borovsky,2447
Jindrich Engel,2447
J\xe1nos Balogh,2446
Reginald Michell,2444
Amos Pokorn\xfd,2443
Wilhelm Schoenmann,2439
R Max Bl\xfcmich,2439
Paul Kr\xfcger,2437
John Arthur Drewitt,2436
Josef Rejf\xedr,2432
