Name,Rating
Alexander Alekhine,2763
Samuel Reshevsky,2763
Mikhail Botvinnik,2760
Max Euwe,2735
Paul Keres,2729
Gideon St\xe5hlberg,2724
Vassily Smyslov,2723
Miguel Najdorf,2721
Paul Schmidt,2691
Vladimir Makogonov,2690
Andor Lilienthal,2678
Al Horowitz,2677
Efim Bogoljubow,2669
Isaak Boleslavsky,2668
Reuben Fine,2658
Erich Eliskases,2654
Kurt Richter,2648
Jan Foltys,2645
Klaus Junge,2640
Isaac Kashdan,2629
Vladimirs Petrovs,2624
Paulin Frydman,2621
Erik Lundin,2620
Alexander Kotov,2616
Herman Pilnik,2610
Vasily Panov,2607
Ludwig Engels,2604
G\xf6sta Stoltz,2598
Emil Richter,2595
Viacheslav Ragozin,2594
Arnoldus van den Hoek,2592
Ilia Kan,2589
Miroslav Katetov,2588
Vladas Mikenas,2586
J\xe1cobo Bolboch\xe1n,2586
Gedeon Barcza,2583
Pablo Michel,2582
Alexey Sokolsky,2581
Alexander Konstantinopolsky,2580
Georgy Lisitsin,2580
Hans M\xfcller,2578
Albert Pinkus,2575
Evgeny Zagoriansky,2564
Vladimir Alatortsev,2560
Cenek Kottnauer,2558
Movsa Feigin,2557
Franti\x9aek Z\xedta,2557
Carlos Guimard,2554
Bj\xf8rn Nielsen,2551
Jacob Levin,2551
H\xe9ctor Rossetto,2550
Karel Opocensk\xfd,2550
Grigory Ravinsky,2548
Ludwig Rellstab Sr,2548
Arnold Denker,2547
Georg Kieninger,2546
Jorge Pelik\xe1n,2545
Josef Lokvenc,2543
Julio Bolboch\xe1n,2536
Gerhard Pfeiffer,2526
Isakas Vistaneckis,2524
G\xe9za F\xfcster,2523
P\xe1l R\xe9thy,2520
Fred Reinfeld,2520
Josef Rejf\xedr,2517
Haije Kramer,2515
Karel Hrom\xe1dka,2510
Moshe Czerniak,2510
Teodor Regedzinski,2508
Franciszek Sulik,2507
Jaroslav \x8aajtar,2505
Marcos Luckis,2505
Juan Vinuesa,2503
Sidney Bernstein,2502
Rudolf Palme,2501
Rudolf1 Keller,2500
Benito Villegas,2499
Eduard Hahn,2496
Wilhelm Ernst,2496
Josef Louma,2494
Kurt Rahn,2491
Mario Napolitano,2490
Poltoranov,2490
Georgy Ilivitsky,2490
Paul Mross,2489
Weaver Adams,2486
Carlos Maderna,2485
Paulo Duarte,2484
George Shainswit,2484
Ivan Roh\xe1cek,2483
Carl Ahues,2481
Alfred Brinckmann,2478
Nicolaas Cortlever,2476
Ludek Pachmann,2473
Anthony Santasiere,2468
Mikhail Yudovich,2465
Erich Weinitschke,2461
Carl Carls,2458
Wilfried Lange,2457
Braslav Rabar,2455
