Name,Rating
Emanuel Lasker,2824
Siegbert Tarrasch,2752
Mikhail Chigorin,2727
Wilhelm Steinitz,2723
Carl Walbrodt,2706
Gyula Makovets,2681
Horatio Caro,2676
Joseph Blackburne,2670
Moritz Porges,2669
Samuel Lipsch\xfctz,2665
Szymon Winawer,2663
Berthold Lasker,2661
James Mason,2660
Curt von Bardeleben,2649
Albert Hodges,2648
Isidor Gunsberg,2645
Theodor von Scheve,2645
Karl Holl\xe4nder,2638
Hermann von Gottschall,2631
Joseph Blake,2623
Georg Marco,2614
Paul Lipke,2598
Robert Wehner,2593
Richard Teichmann,2592
Carl Schlechter,2591
Semyon Alapin,2591
Jackson Showalter,2589
Samuel Tinsley,2581
Adolf Zinkl,2579
Celso Golmayo Zupide,2579
Adolf Albin,2571
Johannes Metger,2569
H Butler,2565
Arnold Schottl\xe4nder,2562
Edward Jones,2562
J Moore Hanham,2554
Paul Seuffert,2552
Adolf Cs\xe1nk,2551
Berthold Englisch,2551
Jean Taubenhaus,2548
Max Judd,2546
Henry Bird,2544
Arthur Kaufmann,2543
Herbert Trenchard,2541
Wilson,2539
Josef Noa,2529
Eugene Delmar,2528
Jacques Mieses,2524
William Gunston,2515
Joachim Weiss,2515
Norman van Lennep,2513
Victor Exner,2513
Karl Eisenbach,2508
Alfred Ettlinger,2507
Charles Locock,2505
Emil Kem\xe9ny,2501
Albert Kauders,2501
Edward Olly,2501
Emil Schallopp,2498
Siegmund Pollak,2493
Louis van Vliet,2491
Francis Lee,2489
Nandor Mueller,2488
Arthur Skipworth,2484
Nicolai Jasnogrodsky,2484
Frederick Deighton,2483
Jones-Bateman,2480
Andr\xe9s V\xe1squez,2475
Theophil,2475
Rudolf Loman,2473
Jacob Halpern,2470
James Mortimer,2467
John Owen,2460
F Smith,2455
Edmund Thorold,2454
Richard Fenton,2453
Hermann Keidanski,2439
William Pollock,2439
Oscar M\xfcller,2438
Charles Lambert,2436
Anthony Dod,2422
Wilfried Paulsen,2420
George Gossip,2411
Moritz Lewitt,2405
Saualory,2397
Friedrich Weiss,2392
Owitz,2392
Richter,2384
Alfred Rumboll,2378
Ernst Varain,2375
Adolf Olland,2372
Gr\xfcnberger,2371
Julius Thirring,2359
Sonatore,2344
George Schott,2315
Oskar Bachstelz,2295
Koelmann,2288
