Name,Rating
Wilhelm Steinitz,2792
Johannes Zukertort,2781
Joseph Blackburne,2720
Szymon Winawer,2700
James Mason,2694
George Mackenzie,2677
Berthold Englisch,2667
Samuel Rosenthal,2653
Mikhail Chigorin,2642
Johann Berger,2600
Curt von Bardeleben,2595
Vincenz Hrub\xfd,2591
Alexander Wittek,2589
Celso Golmayo Zupide,2584
Henry Bird,2579
Josef Noa,2576
Dion Martinez,2569
Louis Paulsen,2568
Miksa Weiss,2567
Emil Schallopp,2559
Fritz Riemann,2558
William Wayte,2555
Jacques Schwarz,2554
Jules de Rivi\xe8re,2543
Alexander Sellman,2534
Adolf Schwarz,2532
Philipp Meitner,2532
Bernhard Fleissig,2528
Arnold Schottl\xe4nder,2519
Max Bier,2504
Preston Ware Jr,2495
Edmund Thorold,2492
Wilfried Paulsen,2476
John Lord,2453
Alexander Fritz,2437
Charles Ranken,2435
Arthur Skipworth,2434
James Mortimer,2426
Max Lange,2423
George MacDonnell,2409
Isidor Gunsberg,2408
James Minchin,2405
John Owen,2398
Karl Leffmann,2394
Daniel Mills,2382
Charles Lambert,2359
Joseph Blake,2354
John Coker,2325
