Name,Rating
Emanuel Lasker,2856
Jos\xe9 Capablanca,2823
Alexander Alekhine,2777
Frank Marshall,2758
Aron Nimzowitsch,2711
Richard Teichmann,2704
Carl Schlechter,2703
Rudolf Spielmann,2699
Siegbert Tarrasch,2694
Milan Vidmar Sr,2693
Ossip Bernstein,2673
Oldrich Duras,2659
Saviely Tartakower,2654
Dawid Janowsky,2652
Arthur Kaufmann,2636
Gyula Breyer,2621
Richard R\xe9ti,2588
Grigory Levenfish,2584
Albert Fox,2576
Oscar Chajes,2573
Charles Jaffe,2572
Moishe Lowcki,2567
Aleksander Flamberg,2565
Stepan Levitsky,2560
Efim Bogoljubow,2559
Georg Salwe,2554
Abraham Kupchik,2548
Paul Johner,2545
Georg Marco,2542
Semyon Alapin,2541
Boris Kostic,2534
Jackson Showalter,2533
Edward Lasker,2524
Hans Fahrni,2511
Sergey Freiman,2510
Jacob Rosenthal,2504
Jacob Bernstein,2501
Jacques Mieses,2498
G van Gelder,2496
Ilya Rabinovich,2493
Karel Hrom\xe1dka,2489
A Schroeder,2460
Franti\x9aek Schubert,2451
Roy Black,2435
Karel Opocensk\xfd,2432
Gustaf Nyholm,2431
Norman Whitaker,2384
Einar Michelsen,2366
C Perkins,2365
Albert Hodges,2360
Edward Tennenwurzel,2354
Newell Banks,2318
