Name,Rating
Alexander Alekhine,2805
Isaac Kashdan,2740
Salo Flohr,2717
Max Euwe,2707
Jos\xe9 Capablanca,2703
Efim Bogoljubow,2698
Aron Nimzowitsch,2675
Mir Sultan Khan,2674
Saviely Tartakower,2670
Milan Vidmar Sr,2665
Rudolf Spielmann,2663
Albert Becker,2650
Esteban Canal,2649
G\xe9za Mar\xf3czy,2645
G\xf6sta Stoltz,2641
Andor Lilienthal,2640
Erich Eliskases,2635
Akiba Rubinstein,2629
Ossip Bernstein,2627
Boris Kostic,2621
Ludwig R\xf6dl,2609
Lajos Steiner,2609
Vasja Pirc,2609
Vladas Mikenas,2608
Kurt Richter,2604
Frank Marshall,2603
Gideon St\xe5hlberg,2591
Arthur Dake,2590
Karl Helling,2586
Baldur H\xf6nlinger,2585
Carl Ahues,2581
Ernst Gr\xfcnfeld,2581
George Koltanowski,2581
J\xe1cobo Bolboch\xe1n,2581
Endre Steiner,2577
Carl Carls,2564
Reuben Fine,2563
Lajos Asztalos,2562
Herman Steiner,2561
Friedrich S\xe4misch,2560
Ludwig Rellstab Sr,2559
Georg Kieninger,2558
Carlos Skalicka,2556
Imre K\xf6nig,2552
Vladimirs Petrovs,2551
Karel Opocensk\xfd,2549
Paulin Frydman,2545
Conel Alexander,2542
Berthold Koch,2541
Josef Rejf\xedr,2540
Gerhard Weissgerber,2539
Dawid Przepi\xf3rka,2536
Karel Treybal,2535
Abraham Baratz,2533
Louis Betbeder Matibet,2530
Erik Sr Andersen,2526
Josef Lokvenc,2524
Kazimierz Makarczyk,2523
Jacques Mieses,2517
William Fairhurst,2517
Amos Pokorn\xfd,2514
George Thomas,2513
Hans Johner,2512
Erik Lundin,2512
Luis Piazzini,2511
Johannes van den Bosch,2509
Paul Robitsek,2506
Karl Gilg,2505
Mario Monticelli,2504
Vera Menchik,2504
Eugene Znosko-Borovsky,2503
Paul Vaitonis,2500
Hans M\xfcller,2497
Paul Johner,2497
Fricis Ap\x9aenieks,2496
Reginald Michell,2495
Ludwig Engels,2492
Korn\xe9l Havasi,2491
Paul List,2491
Yosef Porat,2490
Jakob Seitz,2489
Brian Reilly,2488
Max Walter,2488
Hans Kmoch,2487
Stefano Rosselli del Turco,2486
Herbert Heinicke,2484
Salo Landau,2481
Victor Berger,2480
David Podhorzer,2480
Robert Pikler,2479
Alejandro Nogues Acuna,2479
Karl Berndtsson-Kullberg,2477
Isa\xedas Pleci,2477
Henry Grob,2477
Eduard Glass,2477
P\xe1l R\xe9thy,2476
Heinrich Wagner,2476
Stefan Erdelyi,2476
Teodor Regedzinski,2474
Gyula Lovas,2473
