Name,Rating
Alexander Alekhine,2787
Isaac Kashdan,2734
Salo Flohr,2721
Max Euwe,2702
Efim Bogoljubow,2698
Andor Lilienthal,2680
Jos\xe9 Capablanca,2680
Mir Sultan Khan,2676
Esteban Canal,2675
Saviely Tartakower,2666
Rudolf Spielmann,2665
Milan Vidmar Sr,2662
Mikhail Botvinnik,2661
Aron Nimzowitsch,2657
G\xe9za Mar\xf3czy,2653
Ossip Bernstein,2647
G\xf6sta Stoltz,2637
Albert Becker,2635
Erich Eliskases,2621
Kurt Richter,2612
Vladas Mikenas,2607
Vasja Pirc,2603
Frank Marshall,2599
Lajos Steiner,2599
Ernst Gr\xfcnfeld,2595
Ludwig R\xf6dl,2591
Gideon St\xe5hlberg,2587
Endre Steiner,2583
Carl Ahues,2582
Karl Helling,2582
Baldur H\xf6nlinger,2581
Arthur Dake,2580
George Koltanowski,2574
Luis Piazzini,2574
Reuben Fine,2570
Friedrich S\xe4misch,2569
Carl Carls,2561
Berthold Koch,2561
Conel Alexander,2559
Georg Kieninger,2559
Gerhard Weissgerber,2558
Herman Steiner,2558
Emil Zinner,2553
Ludwig Rellstab Sr,2551
Carlos Skalicka,2546
Hans M\xfcller,2546
Karel Opocensk\xfd,2544
Paulin Frydman,2542
Karel Treybal,2541
Abraham Baratz,2537
Jan Foltys,2536
Josef Rejf\xedr,2536
Louis Betbeder Matibet,2534
Walter Schwinner,2533
Paul Robitsek,2532
J\xe1cobo Bolboch\xe1n,2529
Vladimirs Petrovs,2524
Erik Sr Andersen,2523
Erik Lundin,2523
Eduard Glass,2522
Kazimierz Makarczyk,2520
William Fairhurst,2519
Jacques Mieses,2514
Johannes van den Bosch,2514
George Thomas,2514
Hans Johner,2511
Mario Monticelli,2507
Karl Gilg,2505
Ludwig Engels,2505
Fricis Ap\x9aenieks,2498
Paul Vaitonis,2498
Paul Johner,2497
Vera Menchik,2496
Amos Pokorn\xfd,2496
Oskar Naegeli,2495
Karl Berndtsson-Kullberg,2495
Eugene Znosko-Borovsky,2495
Jakob Seitz,2493
Henry Grob,2491
Max Walter,2491
Stefano Rosselli del Turco,2488
P\xe1l R\xe9thy,2488
Korn\xe9l Havasi,2485
Heinrich Von Hennig,2483
Federico Norcia,2481
Edward Jackson,2481
Victor Berger,2479
Jos\xe9 Araiza Munoz,2478
Paul List,2478
Gyula Lovas,2476
Harry Golombek,2476
Teodor Regedzinski,2474
Walter Henneberger,2473
Robert Pikler,2471
Willi Schlage,2471
Jens Enevoldsen,2471
Reginald Michell,2470
Alfred Brinckmann,2465
Victor Soultanb\xe9ieff,2464
William Winter,2462
