Player Name,Rating
Bobby Fischer,2837
Anatoly Karpov,2777
Viktor Korchnoi,2755
Lajos Portisch,2750
Lev Polugaevsky,2745
Mikhail Tal,2744
Tigran Petrosian,2738
Boris Spassky,2735
Robert Hübner,2722
Efim Geller,2718
Bent Larsen,2718
Robert Byrne,2718
Vlastimil Hort,2701
Jan Smejkal,2701
Henrique Mecking,2698
Gennady Kuzmin,2698
Vassily Smyslov,2694
Lubomir Kavalek,2692
Svetozar Gligoric,2691
Vladimir Savon,2688
Paul Keres,2680
Ljubomir Ljubojevic,2680
Evgeny Vasiukov,2668
David Bronstein,2667
Oscar Panno,2667
Yury Averbakh,2664
Semen Furman,2662
Nikolay Krogius,2660
Yury Balashov,2657
László Szabó,2657
Mark Taimanov,2654
Borislav Ivkov,2651
Florin Gheorghiu,2646
Vladimir Tukmakov,2645
Wolfgang Uhlmann,2644
Zoltán Ribli,2642
Anatoly Lein,2641
Fridrik Olafsson,2640
John Grefe,2638
Albin Planinc,2638
Ulf Andersson,2636
Aivars Gipslis,2635
István Csom,2635
Samuel Reshevsky,2628
Rafael Vaganian,2626
Anatoly Lutikov,2625
Viktor Kupreichik,2625
Norman Weinstein,2625
Wolfgang Unzicker,2623
Pal Benko,2623
Oleg Romanishin,2623
Alexey Suetin,2622
Lothar Schmid,2621
Karen Grigorian,2620
Miguel Najdorf,2619
Walter Browne,2616
Burkhard Malich,2613
Ratmir Kholmov,2613
Roman Dzindzichashvili,2612
Mark Dvoretsky,2612
Mikhail Podgaets,2611
Dragoljub Velimirovic,2611
Yury Razuvaev,2609
Miguel Quinteros,2607
Jesús Díez del Corral,2605
Hans-Joachim Hecht,2604
Dražen Marovic,2603
Bruno Parma,2603
Milan Matulovic,2601
István Bilek,2600
Ivan Radulov,2599
András Adorján,2599
Helmut Pfleger,2597
Jan Timman,2597
Mikhail Mukhin,2597
Johannes Donner,2596
Anatoly Kudriashov,2595
Vladimir Antoshin,2595
Igor Platonov,2594
Aleksandar Matanovic,2594
James Tarjan,2591
Gyözö Forintos,2590
Evgeny Sveshnikov,2590
Raúl Sanguinetti,2590
Albert Kapengut,2590
Orest Averkin,2589
Yair Kraidman,2588
Vlastimil Jansa,2588
Vladimir Liberzon,2588
William Hartston,2587
Alexander Beliavsky,2585
Miroslav Filip,2585
Nukhim Rashkovsky,2582
Gyula Sax,2581
Eduard Gufeld,2579
Yakov Murey,2579
Iivo Nei,2579
Vladimir Bagirov,2578
Rainer Knaak,2577
Janis Klovans,2575
