Name,Rating
Alexander Alekhine,2759
Mikhail Botvinnik,2746
Samuel Reshevsky,2740
Jos\xe9 Capablanca,2736
Reuben Fine,2735
Salo Flohr,2732
Max Euwe,2727
Paul Keres,2719
Erich Eliskases,2671
Grigory Levenfish,2661
Vasja Pirc,2659
Efim Bogoljubow,2654
Emanuel Lasker,2654
Lajos Steiner,2644
Viacheslav Ragozin,2643
Isaac Kashdan,2642
Gideon St\xe5hlberg,2637
Saviely Tartakower,2636
Vladimirs Petrovs,2629
Andor Lilienthal,2622
L\xe1szl\xf3 Szab\xf3,2619
Endre Steiner,2619
Vsevolod Rauzer,2617
Al Horowitz,2611
Carlos Guimard,2609
Vladimir Makogonov,2601
G\xe9za Mar\xf3czy,2600
Miguel Najdorf,2599
Ludwig Rellstab Sr,2598
Jan Foltys,2597
Ilia Kan,2594
Alexander Konstantinopolsky,2594
Arthur Dake,2593
Ludwig Engels,2590
Peter Romanovsky,2588
Carl Ahues,2586
Paulin Frydman,2585
Albert Simonson,2578
Kurt Richter,2578
Karl Gilg,2578
Rudolf Spielmann,2576
Pablo Michel,2575
Vladimir Alatortsev,2575
Abraham Kupchik,2574
Herbert Heinicke,2572
George Treysman,2569
Nikolay Riumin,2568
Milan Vidmar Sr,2568
Sergey Belavenets,2567
Georgy Lisitsin,2567
Isa\xedas Pleci,2566
Igor Bondarevsky,2563
Salo Landau,2562
G\xf6sta Stoltz,2561
Ernst Gr\xfcnfeld,2560
Paul List,2560
Karel Opocensk\xfd,2558
Josek Kolski,2557
Jorge Pelik\xe1n,2557
Georg Kieninger,2555
Albert Becker,2554
Vincenzo Castaldi,2553
Mikhail Yudovich,2551
Emil Zinner,2550
Kurt1 Richter,2550
Henryk Friedmann,2549
Victor Goglidze,2549
Fedor Bohatirchuk,2548
Paul Schmidt,2548
Eero B\xf6\xf6k,2547
Vitaly Chekhover,2546
Vladas Mikenas,2545
Ern\xf6 Gereben,2544
Wilhelm Kuppe,2541
Conel Alexander,2539
Ludwig R\xf6dl,2538
Ilya Rabinovich,2537
Boris Kostic,2537
Petar Trifunovic,2534
Isaak Mazel,2529
Korn\xe9l Havasi,2528
Johannes van den Bosch,2528
Fricis Ap\x9aenieks,2524
Philip Milner-Barry,2522
Roberto Grau,2521
Aaron Schwartzman,2521
Karel Treybal,2520
Simon Rubinstein,2516
Movsa Feigin,2514
George Koltanowski,2511
Alexander Tolush,2510
Teodors Bergs,2509
Izaak Appel,2507
Teodor Regedzinski,2507
Ludwig Schmitt,2507
Hans M\xfcller,2507
Vasily Panov,2505
Nikolay Kopaev,2505
Alexander Kotov,2505
Eduard Gerstenfeld,2504
