Name,Rating
Alexander Alekhine,2799
Max Euwe,2738
Salo Flohr,2728
Isaac Kashdan,2725
Efim Bogoljubow,2717
Andor Lilienthal,2701
Mir Sultan Khan,2676
Esteban Canal,2671
Mikhail Botvinnik,2663
Jos\xe9 Capablanca,2660
Rudolf Spielmann,2657
G\xe9za Mar\xf3czy,2648
Ossip Bernstein,2646
Vasja Pirc,2646
Milan Vidmar Sr,2639
Albert Becker,2638
Saviely Tartakower,2638
Gideon St\xe5hlberg,2638
Samuel Reshevsky,2637
Aron Nimzowitsch,2636
G\xf6sta Stoltz,2632
Erich Eliskases,2625
Kurt Richter,2609
Vladas Mikenas,2606
Ernst Gr\xfcnfeld,2603
Lajos Steiner,2598
Emanuel Lasker,2598
Frank Marshall,2597
Paulin Frydman,2597
Ludwig R\xf6dl,2584
Karl Helling,2578
Reuben Fine,2575
Ramon Rey Ardid,2575
Carl Ahues,2572
Herbert Heinicke,2570
Baldur H\xf6nlinger,2570
Friedrich S\xe4misch,2568
Berthold Koch,2566
Arthur Dake,2565
George Koltanowski,2565
Endre Steiner,2561
Conel Alexander,2560
Emil Zinner,2555
Georg Kieninger,2554
Gerhard Weissgerber,2553
Herman Steiner,2553
Ludwig Rellstab Sr,2548
Carl Carls,2547
Karel Treybal,2540
Louis Betbeder Matibet,2539
Jan Foltys,2537
Hans Johner,2536
Eduard Glass,2534
Luis Piazzini,2533
Karel Opocensk\xfd,2532
Abraham Baratz,2532
Josef Rejf\xedr,2532
Johannes van den Bosch,2529
Erik Sr Andersen,2529
Paul Robitsek,2528
Hans M\xfcller,2525
Lajos Asztalos,2524
William Fairhurst,2523
P\xe1l R\xe9thy,2518
Erik Lundin,2518
Karl Berndtsson-Kullberg,2517
Federico Norcia,2517
Enrique Reinhardt,2516
Jacques Mieses,2514
Karl Gilg,2511
Vladimirs Petrovs,2510
Mario Monticelli,2509
Kazimierz Makarczyk,2509
Vera Menchik,2507
Walter Schwinner,2504
George Thomas,2504
Jakob Seitz,2502
Fricis Ap\x9aenieks,2501
Paul Johner,2499
Max Walter,2492
Amos Pokorn\xfd,2488
J\xe1cobo Bolboch\xe1n,2488
Korn\xe9l Havasi,2486
Eugene Znosko-Borovsky,2485
Edward Jackson,2485
Kurt Krause,2484
Wilfried Lange,2484
Manuel Golmayo de la Torriente,2483
Robert Pikler,2482
Reginald Michell,2482
Paul Vaitonis,2480
K\xe1roly Sterk,2478
Walter Henneberger,2477
Ludwig Engels,2477
Stefano Rosselli del Turco,2477
David Podhorzer,2476
Willi Schlage,2474
Jens Enevoldsen,2473
Heinrich Von Hennig,2473
Oskar Naegeli,2472
