Name,Rating
Alexander Alekhine,2783
Salo Flohr,2743
Mikhail Botvinnik,2728
Max Euwe,2727
Efim Bogoljubow,2708
Samuel Reshevsky,2707
Emanuel Lasker,2695
Jos\xe9 Capablanca,2688
Isaac Kashdan,2687
Andor Lilienthal,2676
Rudolf Spielmann,2642
Mir Sultan Khan,2637
Esteban Canal,2637
Arnold Denker,2636
Peter Romanovsky,2635
Ossip Bernstein,2633
Grigory Levenfish,2628
Nikolay Riumin,2625
Vasja Pirc,2617
Ilya Rabinovich,2616
G\xe9za Mar\xf3czy,2615
Gideon St\xe5hlberg,2613
Paulin Frydman,2609
Ernst Gr\xfcnfeld,2608
Ilia Kan,2606
Lajos Steiner,2606
Erich Eliskases,2605
Saviely Tartakower,2597
Viacheslav Ragozin,2597
Vladimir Alatortsev,2587
Milan Vidmar Sr,2586
Vladas Mikenas,2581
Georgy Lisitsin,2580
Kurt Richter,2580
Albert Becker,2575
Reuben Fine,2574
G\xf6sta Stoltz,2570
Friedrich S\xe4misch,2570
Fedor Bohatirchuk,2568
Arthur Dake,2565
Frank Marshall,2556
Victor Goglidze,2552
Karl Helling,2552
Gerhard Weissgerber,2552
Ludwig R\xf6dl,2551
George Koltanowski,2549
Mikhail Yudovich,2549
Carl Ahues,2548
Emil Zinner,2547
Berthold Koch,2545
Ramon Rey Ardid,2543
Karl Gilg,2542
George Thomas,2541
Josef Rejf\xedr,2541
Hans Johner,2540
Baldur H\xf6nlinger,2539
Conel Alexander,2538
Karel Opocensk\xfd,2535
Ern\xf6 Gereben,2534
Vladimir Makogonov,2532
Georg Kieninger,2532
Vladimirs Petrovs,2531
Carl Carls,2530
Karel Treybal,2530
Erik Sr Andersen,2527
Sergey Belavenets,2527
P\xe1l R\xe9thy,2527
Endre Steiner,2527
Jan Foltys,2526
Erik Lundin,2524
Eduard Glass,2522
Vitaly Chekhover,2521
Ludwig Rellstab Sr,2518
Hans M\xfcller,2511
Leonid Savitsky,2511
Louis Betbeder Matibet,2510
R Max Bl\xfcmich,2503
Vasily Panov,2503
Gavriil Veresov,2503
Hans Kmoch,2501
William Fairhurst,2499
Boris Verlinsky,2498
Edward Sergeant,2498
Paul Vaitonis,2497
Ludwig Engels,2496
Korn\xe9l Havasi,2496
Ernst Klein,2496
Immo Fuss,2492
Isaak Mazel,2492
Jakob Seitz,2491
Reginald Michell,2490
Johannes van den Bosch,2489
Vsevolod Rauzer,2485
Herman Steiner,2485
S\xe1ndor Boros,2483
Mario Monticelli,2483
Fricis Ap\x9aenieks,2480
K\xe1roly Sterk,2479
Enrique Reinhardt,2473
Brian Reilly,2467
