Name,Rating
Akiba Rubinstein,2764
Emanuel Lasker,2761
G\xe9za Mar\xf3czy,2755
Carl Schlechter,2737
Siegbert Tarrasch,2724
Oldrich Duras,2721
Richard Teichmann,2697
L\xe9o Forg\xe1cs,2680
Frank Marshall,2680
Milan Vidmar Sr,2672
Aron Nimzowitsch,2672
Ossip Bernstein,2665
Jacques Mieses,2650
Dawid Janowsky,2649
Georg Marco,2637
Saviely Tartakower,2637
Heinrich Wolf,2635
Amos Burn,2631
Georg Salwe,2623
Paul Leonhardt,2619
Rudolf Spielmann,2602
Eugene Znosko-Borovsky,2595
Fedor Dus-Chotimirsky,2593
Walter John,2590
Julius Perlis,2588
Joseph Blackburne,2584
Semyon Alapin,2582
Rudolf Swiderski,2574
Giovanni Martinolich Jr,2550
Johann Berger,2550
Hans Fahrni,2546
Ehrhardt Post,2530
Erich Cohn,2529
Hugo S\xfcchting,2526
Horatio Caro,2525
Georg Schories,2523
Wilhelm Cohn,2520
Arturo Reggio,2507
Adolf Olland,2505
Curt von Bardeleben,2504
Moritz Billecard,2500
Theodor von Scheve,2494
E Heilmann,2491
Johannes Metger,2490
Albert Fox,2486
Jean Taubenhaus,2481
Dawid Przepi\xf3rka,2476
Leopold L\xf6wy,2474
Jan Kv\xedcala,2474
Francis Lee,2467
Hector Shoosmith,2458
Paul Johner,2448
Adolf Albin,2445
Franti\x9aek Treybal,2443
Abram Rabinovich,2441
Louis van Vliet,2436
Franz Jacob,2435
Ladislav Proke\x9a,2429
Emil Schallopp,2424
Richard R\xe9ti,2386
Stepan Levitsky,2384
James Mortimer,2353
Kurt Moll,2334
