Name,Rating
Wilhelm Steinitz,2754
Joseph Blackburne,2745
Isidor Gunsberg,2718
Miksa Weiss,2698
George Mackenzie,2682
Curt von Bardeleben,2673
Amos Burn,2665
Berthold Englisch,2649
Emil Schallopp,2636
Johann Berger,2633
Siegbert Tarrasch,2633
Louis Paulsen,2603
Eugene Delmar,2601
Fritz Riemann,2597
Emanuel Schiffers,2587
Samuel Lipsch\xfctz,2584
James Mason,2581
Hyde,2579
Semyon Alapin,2573
Jacques Mieses,2570
Hartshorne,2569
Henry Bird,2563
Celso Golmayo Zupide,2554
John Ryan,2554
Jean Taubenhaus,2544
Hermann von Gottschall,2542
John Owen,2541
Paul Seuffert,2541
Gustave Simonson,2541
Horatio Caro,2539
Josef Noa,2539
J Moore Hanham,2531
Johannes Metger,2523
William Pollock,2516
Theodor von Scheve,2515
Max Harmonist,2508
Francis Lee,2507
Max Judd,2500
Hans von Minckwitz,2499
L Rothschild,2497
Antony Guest,2496
George MacDonnell,2487
Clapp,2485
Henry Schieffelin,2479
Alexander Fritz,2475
Charles Isaacson,2472
S Alexi,2470
Albert Hodges,2467
David Baird,2466
D\'Oench,2465
Wilfried Paulsen,2457
Arnold Schottl\xe4nder,2456
August Vorrath,2447
Dahn,2441
J Schlesinger,2441
Carl Ahlhausen,2439
Daniel Mills,2438
Edmund Thorold,2426
Bernhard H\xfclsen,2422
J Porterfield Rynd,2420
George Carpenter,2408
Andr\xe9s V\xe1squez,2408
Albert von Rothschild,2402
Vicente Carvajal,2395
James Mortimer,2392
Oskar Cordel,2372
Leopold Landau,2351
John Bierbach,2351
Spiegle,2329
Wilfred Palmer,2312
Albert Heyde,2308
