Name,Rating
Emanuel Lasker,2832
Jos\xe9 Capablanca,2821
Alexander Alekhine,2774
Akiba Rubinstein,2697
Ernst Gr\xfcnfeld,2696
Aron Nimzowitsch,2691
Efim Bogoljubow,2687
Richard R\xe9ti,2681
G\xe9za Mar\xf3czy,2679
Saviely Tartakower,2666
Milan Vidmar Sr,2653
Frank Marshall,2652
Rudolf Spielmann,2648
Paul Johner,2620
Max Euwe,2617
Boris Kostic,2617
Richard Teichmann,2616
Karel Treybal,2602
Andr\xe9 Muffang,2598
Siegbert Tarrasch,2594
Edgar Colle,2587
Heinrich Wolf,2584
Edward Lasker,2582
Alexey Selezniev,2581
Frederick Yates,2578
Reginald Michell,2570
Friedrich S\xe4misch,2566
George Thomas,2551
Jacques Mieses,2544
Zolt\xe1n Balla,2537
Jacob Bernstein,2525
Lajos Steiner,2523
Arp\xe1d Vajda,2523
Karel Hrom\xe1dka,2519
Esteban Canal,2519
Vladimir Vukovic,2517
Albert Becker,2516
Morris Schapiro,2516
Henry Atkins,2509
Amos Pokorn\xfd,2502
Dawid Janowsky,2501
Ladislav Proke\x9a,2498
Dawid Przepi\xf3rka,2489
Oscar Chajes,2480
Eugene Znosko-Borovsky,2479
Lajos Asztalos,2478
Ehrhardt Post,2475
Karel Opocensk\xfd,2471
Jakob Seitz,2468
John Morrison,2466
Charles Watson,2465
Joseph Blake,2465
Edmund Spencer,2463
S\xe1ndor Tak\xe1cs,2461
Victor Wahltuch,2461
Max Walter,2456
Carl Carls,2455
Willi Schlage,2449
Edward Sergeant,2448
Ernst Jacobsen,2447
Otto Wegemund,2447
Abraham Speijer,2446
Heinrich Wagner,2444
Willem Fick,2444
Gerard Oskam,2443
Stefano Rosselli del Turco,2442
Jacques Davidson,2437
John Arthur Drewitt,2433
Holger Norman Hansen,2431
Henri Weenink,2423
Endre Steiner,2418
Adolf Olland,2417
Paul Kr\xfcger,2415
Alfred Brinckmann,2405
George Norman,2404
Imre K\xf6nig,2401
J\xf8rgen M\xf8ller,2394
Evert Straat,2392
Wilhelm Hilse,2387
Siegfried Wolf,2386
Hans Kmoch,2386
Giuseppe Cancelliere,2372
Arthur Mackenzie,2372
Luigi Miliani,2365
Felix Fischer,2365
J. Von Patay,2365
Otto Zander,2360
George Salto Fontein,2359
Theodor Gruber,2346
Rudolf Loman,2346
Zoltan Vecsey,2344
Hendrik Strick van Linschoten,2340
Andre Louis,2337
Harry Holmes,2326
C. Dawbarn,2326
Davide Marotti,2320
Leone Singer,2296
Hubert Price,2267
