Name,Rating
Johannes Zukertort,2748
Louis Paulsen,2666
Joseph Blackburne,2664
George Mackenzie,2662
William Potter,2637
Szymon Winawer,2625
Berthold Englisch,2623
James Mason,2616
Samuel Rosenthal,2604
Henry Bird,2600
Charles Moehle,2584
James Grundy,2583
Adolf Schwarz,2566
Philipp Meitner,2538
Alexander Sellman,2513
Albert Clerc,2511
Max Bier,2505
Max Judd,2504
John Owen,2494
Eugene Delmar,2463
William Wayte,2457
Emil Schallopp,2456
Fritz Riemann,2434
James Minchin,2432
Hans von Minckwitz,2426
Edmund Thorold,2416
Arthur Skipworth,2411
Wilfried Paulsen,2405
Ernst Flechsig,2405
H Gifford,2403
Johannes Metger,2402
Arnold Schottl\xe4nder,2402
James Congdon,2401
Charles Ranken,2401
Karl Pitschel,2381
John Ryan,2370
Preston Ware Jr,2356
Albert Cohnfeld,2346
Sam Loyd,2342
Carl Wemmers,2338
John Coker,2322
