Name,Rating
Max Euwe,2764
Jos\xe9 Capablanca,2749
Mikhail Botvinnik,2743
Salo Flohr,2742
Alexander Alekhine,2740
Samuel Reshevsky,2733
Reuben Fine,2716
Paul Keres,2698
Isaac Kashdan,2687
Emanuel Lasker,2670
Lajos Steiner,2649
Grigory Levenfish,2648
Efim Bogoljubow,2646
Erich Eliskases,2642
Andor Lilienthal,2641
Viacheslav Ragozin,2640
Saviely Tartakower,2640
Arthur Dake,2633
Vasja Pirc,2630
L\xe1szl\xf3 Szab\xf3,2628
Jan Foltys,2627
Gideon St\xe5hlberg,2626
Miguel Najdorf,2624
Alexander Konstantinopolsky,2622
Vladimirs Petrovs,2621
George Treysman,2620
Vsevolod Rauzer,2617
G\xe9za Mar\xf3czy,2612
Paul Schmidt,2608
Georgy Lisitsin,2607
Kurt Richter,2606
Carl Ahues,2605
Endre Steiner,2605
Pablo Michel,2605
Ilia Kan,2598
Rudolf Spielmann,2597
Vladimir Makogonov,2593
Paulin Frydman,2593
Abraham Kupchik,2592
Ludwig Rellstab Sr,2590
Nikolay Riumin,2589
Sergey Belavenets,2586
Henryk Friedmann,2582
Albert Simonson,2577
Vladimir Alatortsev,2575
Ernst Gr\xfcnfeld,2574
Mikhail Yudovich,2572
Karel Opocensk\xfd,2565
Herbert Heinicke,2565
Kurt1 Richter,2563
Milan Vidmar Sr,2563
Karl Gilg,2562
Jorge Pelik\xe1n,2560
Albert Becker,2558
Al Horowitz,2556
Ilya Rabinovich,2554
Victor Goglidze,2554
Vincenzo Castaldi,2551
Ludwig Engels,2550
Paul List,2550
Isa\xedas Pleci,2549
Emil Zinner,2546
Ern\xf6 Gereben,2545
Teodor Regedzinski,2543
G\xf6sta Stoltz,2542
Eero B\xf6\xf6k,2542
Carlos Guimard,2542
Igor Bondarevsky,2541
Georg Kieninger,2541
Vitaly Chekhover,2536
Korn\xe9l Havasi,2536
Samuel Factor,2535
Petar Trifunovic,2535
Karel Treybal,2534
George Koltanowski,2534
Fricis Ap\x9aenieks,2531
Salo Landau,2531
Hans Kmoch,2531
Ludwig R\xf6dl,2530
Aaron Schwartzman,2530
Simon Rubinstein,2528
Alexander Kevitz,2524
Hans Kranki,2524
Johannes van den Bosch,2521
Asmundur Asgeirsson,2519
Wilhelm Kuppe,2515
Bj\xf8rn Nielsen,2513
Enrique Reinhardt,2512
Josef Rejf\xedr,2511
Movsa Feigin,2509
Arnold Denker,2506
Vladas Mikenas,2505
Alexander Ilyin-Zhenevsky,2505
Roberto Grau,2505
Friedrich S\xe4misch,2505
Wilhelm Ernst,2504
Erik Sr Andersen,2504
Teodors Bergs,2504
Thorsten Gauffin,2504
Ludwig Schmitt,2500
