Name,Rating
Emanuel Lasker,2828
Akiba Rubinstein,2772
Jos\xe9 Capablanca,2762
Carl Schlechter,2755
Richard Teichmann,2737
Aron Nimzowitsch,2718
Frank Marshall,2713
Milan Vidmar Sr,2713
Rudolf Spielmann,2696
Siegbert Tarrasch,2695
Oldrich Duras,2690
Ossip Bernstein,2677
G Rotlewi,2666
G\xe9za Mar\xf3czy,2656
Alexander Alekhine,2653
Dawid Janowsky,2619
Saviely Tartakower,2617
Paul Leonhardt,2607
Georg Salwe,2607
Julius Perlis,2603
Fedor Dus-Chotimirsky,2599
L\xe9o Forg\xe1cs,2597
Erich Cohn,2588
Amos Burn,2587
Jacques Mieses,2582
Hugo S\xfcchting,2580
Grigory Levenfish,2574
Friedrich K\xf6hnlein,2573
Boris Kostic,2551
Jackson Showalter,2543
Paul Johner,2540
Charles Jaffe,2538
Abraham Speijer,2538
Abram Rabinovich,2537
Walter John,2524
Hans Fahrni,2523
Johannes Esser,2522
Oscar Chajes,2520
Semyon Alapin,2517
Richard R\xe9ti,2517
Sergey Freiman,2511
Eugene Znosko-Borovsky,2510
Frederick Yates,2498
Alfred Kreymbourg,2420
