Name,Rating
Magnus Carlsen,2863
Fabiano Caruana,2835
Liren Ding,2791
Ian Nepomniachtchi,2784
Maxime Vachier-Lagrave,2778
Alexander Grischuk,2777
Levon Aronian,2773
Wesley So,2770
Teimour Radjabov,2765
Anish Giri,2764
Shakhriyar Mamedyarov,2764
Hao Wang,2763
Richard Rapport,2760
Leinier Dominguez Perez,2758
Viswanathan Anand,2753
Jan-Krzysztof Duda,2753
Sergey Karjakin,2752
Hikaru Nakamura,2736
Veselin Topalov,2735
Pentala Harikrishna,2732
Yi Wei,2732
Alireza Firouzja,2728
Dmitry Andreikin,2726
Santosh Gujrathi Vidit,2726
Peter Svidler,2723
Nikita Vitiugov,2722
David Navara,2719
Radoslaw Wojtaszek,2717
Vladislav Artemiev,2716
Francisco Vallejo Pons,2710
Quang Liem Le,2709
Jeffery Xiong,2709
Yangyi Yu,2709
Michael Adams,2706
Evgeny Tomashevsky,2706
Xiangzhi Bu,2705
Daniil Dubov,2699
Kirill Alekseenko,2696
Matthew D Sadler,2694
Sam Shankland,2691
David Anton Guijarro,2688
Anton Korobov,2688
Zoltan Almasi,2687
Bassem Amin,2686
Ivan Cheparinov,2686
Maxim Matlakov,2685
Dmitry Jakovenko,2684
Alexandr Predke,2684
Chao b Li,2683
Andrey Esipenko,2682
Yuriy Kryvoruchko,2682
A.R. Saleh Salem,2682
Gabriel Sargissian,2682
Jorden Van Foreest,2682
Luke J McShane,2680
Markus Ragger,2679
Alexander Areshchenko,2678
Vladimir Fedoseev,2678
Vasyl Ivanchuk,2678
Boris Gelfand,2676
Parham Maghsoodloo,2676
Sanan Sjugirov,2675
Gata Kamsky,2674
Etienne Bacrot,2673
Ray Robson,2673
Pavel Eljanov,2672
Gawain C B Jones,2670
Vladimir Malakhov,2669
Yue Wang,2669
Hua Ni,2667
Karen H. Grigoryan,2665
Gadir Guseinov,2665
Illya Nyzhnyk,2665
Nijat Abasov,2664
David W L Howell,2663
Peter Leko,2663
Hrant Melkumyan,2663
Nils Grandelius,2662
Ferenc Berkes,2661
Ernesto Inarkiev,2661
Rustam Kasimdzhanov,2661
Samuel Sevian,2660
B. Adhiban,2659
Yifan Hou,2658
Alexander Donchenko,2657
Maxime Lagarde,2657
Constantin Lupulescu,2656
Aleksey Dreev,2655
Liviu-Dieter Nisipeanu,2655
Rinat Jumabayev,2654
Rauf Mamedov,2654
Alexey Sarana,2654
David Paravyan,2653
Jorge Cori,2652
Grigoriy Oparin,2652
Sergei Rublevsky,2651
Andrei Volokitin,2650
Sergei Movsesian,2649
Dariusz Swiercz,2649
Vladislav Kovalev,2648
