Name,Rating
Wilhelm Steinitz,2758
Joseph Blackburne,2731
Miksa Weiss,2707
Isidor Gunsberg,2681
Curt von Bardeleben,2674
George Mackenzie,2672
Siegbert Tarrasch,2670
Berthold Englisch,2657
Amos Burn,2641
Emil Schallopp,2631
Johann Berger,2630
James Mason,2626
Johannes Zukertort,2620
Louis Paulsen,2613
Samuel Lipsch\xfctz,2603
Eugene Delmar,2586
Emanuel Schiffers,2585
Hyde,2578
Henry Bird,2576
Semyon Alapin,2570
Hans von Minckwitz,2566
Hartshorne,2566
Fritz Riemann,2556
Theodor von Scheve,2551
Celso Golmayo Zupide,2547
Johannes Metger,2540
Jean Taubenhaus,2539
John Ryan,2539
Josef Noa,2528
J Moore Hanham,2526
Hermann von Gottschall,2523
Max Harmonist,2500
L Rothschild,2496
William Pollock,2491
Antony Guest,2486
John Baird,2473
Clapp,2473
Albert Hodges,2472
James Mortimer,2469
Alexander Fritz,2466
Arthur Skipworth,2464
George MacDonnell,2460
David Baird,2456
Henry Schieffelin,2455
Charles Isaacson,2453
D\'Oench,2449
Gustave Simonson,2447
Horatio Caro,2443
Wilfried Paulsen,2438
Arnold Schottl\xe4nder,2437
Max Bier,2424
Charles Ranken,2420
Edmund Thorold,2411
George Wainwright,2409
August Vorrath,2407
Andr\xe9s V\xe1squez,2407
Vicente Carvajal,2400
J Porterfield Rynd,2399
Daniel Mills,2396
John Owen,2390
Henry Reeves,2380
Albert von Rothschild,2379
George Carpenter,2375
Wordsworth Donisthorpe,2361
Oskar Cordel,2339
Karl Rothl\xe4nder,2304
Kirdorf,2304
Spiegle,2297
Wilfred Palmer,2283
W Nicholls,2273
Alfred Peake,2259
John Chambers,2249
William Mackeson,2236
