Name,Rating
Veselin Topalov,2812
Viswanathan Anand,2786
Magnus Carlsen,2771
Levon Aronian,2763
Vladimir Kramnik,2759
Dmitry Jakovenko,2757
Teimour Radjabov,2756
Peter Leko,2754
Alexander Morozevich,2751
Boris Gelfand,2747
Alexander Grischuk,2738
Alexei Shirov,2736
Yue Wang,2736
Vugar Gashimov,2736
Peter Svidler,2734
Sergei Movsesian,2726
Ruslan Ponomariov,2726
Etienne Bacrot,2723
Shakhriyar Mamedyarov,2719
Sergey Karjakin,2718
Gata Kamsky,2718
Vassily Ivanchuk,2717
Leinier Dominguez Perez,2717
Evgeny Alekseev,2714
Hua Ni,2708
Pavel Eljanov,2708
Vladimir Malakhov,2707
Hikaru Nakamura,2707
Vladimir Akopian,2706
Xiangzhi Bu,2702
Sergei Rublevsky,2702
Michael Adams,2700
Alexander Motylev,2699
Arkadij Naiditsch,2698
Maxime Vachier-Lagrave,2696
Alexander Onischuk,2694
Hao Wang,2692
Francisco Vallejo Pons,2691
Evgenij Miroshnichenko,2690
Judit Polgar,2689
Viktor Bologan,2689
Evgeny Tomashevsky,2687
Baadur Jobava,2685
Alexander Moiseenko,2684
Zoltan Almasi,2684
Nikita Vitiugov,2683
Sergei Tiviakov,2681
P. Harikrishna,2681
Nigel D Short,2680
Rustam Kasimdzhanov,2679
Artyom Timofeev,2679
Ivan Cheparinov,2678
Peter Heine Nielsen,2676
David Navara,2676
Ernesto Inarkiev,2675
Liviu-Dieter Nisipeanu,2675
Andrei Volokitin,2675
Krishnan Sasikiran,2673
Emil Sutovsky,2670
Laurent Fressinet,2666
Evgeniy Najer,2665
Igor Kurnosov,2665
Gabriel Sargissian,2664
Zahar Efimenko,2663
Boris Grachev,2663
Fabiano Caruana,2663
Alexey Dreev,2662
Gadir Guseinov,2662
Ivan Sokolov,2659
Vadim Milov,2659
Daniel Fridman,2658
Sergey A. Fedorchuk,2655
Tomi Nyback,2655.0
Konstantin Landa,2655.0
Loek Van Wely,2655.0
Alexander G Beliavsky,2654
Alexander Areshchenko,2653
Vladislav Tkachiev,2652
Georg Meier,2652
Pavel V. Tregubov,2652.0
Arman Pashikian,2651
Boris Savchenko,2651
Michael Roiz,2650
Bartosz Socko,2649
Alexander Lastin,2648
Aleksander Delchev,2648.0
Yuri Shulman,2648.0
Dmitry Andreikin,2648.0
Evgeny Postny,2647
Ilia Smirin,2647
Julio E Granda Zuniga,2647.0
Borki Predojevic,2646
Yasser Seirawan,2646.0
Mikhail Kobalia,2645
Rauf Mamedov,2645
Anatoly Karpov,2644
Wesley So,2644
Ferenc Berkes,2644
Farrukh Amonatov,2643
Boris Avrukh,2643
