Name,Rating
Emanuel Lasker,2842
Siegbert Tarrasch,2766
Mikhail Chigorin,2765
Wilhelm Steinitz,2754
Harry Pillsbury,2754
G\xe9za Mar\xf3czy,2731
Dawid Janowsky,2693
Curt von Bardeleben,2686
Berthold Englisch,2685
Carl Schlechter,2684
Carl Walbrodt,2676
Miksa Weiss,2675
Emanuel Schiffers,2672
Joseph Blackburne,2663
Rezs\xf6 Charousek,2661
Paul Lipke,2654
Richard Teichmann,2639
W Weiss,2638
Georg Marco,2635
Edward Jones,2623
Jackson Showalter,2619
Szymon Winawer,2598
Albert Hodges,2597
Johann Berger,2593
Henry Atkins,2589
Amos Burn,2587
Jacques Mieses,2585
Jacques Schwarz,2584
Adolf Albin,2576
Isidor Gunsberg,2573
Alexander Halprin,2556
Theodor von Scheve,2553
Victor Exner,2552
Adolf Schwarz,2551
Max Judd,2547
James Mason,2546
Francis Lee,2545
Samuel Tinsley,2539
Eugene Delmar,2539
Josef Noa,2534
Adolf Zinkl,2532
Louis van Vliet,2531
Moritz Porges,2530
Hugo F\xe4hndrich,2526
John Baird,2526
Emil Kem\xe9ny,2523
Samuel Lipsch\xfctz,2523
Wilhelm Cohn,2519
John Owen,2518
B Jankowitsch,2517
Rudolf Loman,2516
Jean Taubenhaus,2510
Henry Bird,2510
Kaufmann,2502
Jacob Halpern,2495
J Moore Hanham,2494
Joseph Blake,2491
Emil Schallopp,2482
Andrey Chardin,2480
Hugo S\xfcchting,2480
John Barry,2476
Ignatz von Popiel,2474
Herbert Jacobs,2472
George Bellingham,2470
Herbert Trenchard,2469
C Horwitz,2453
Edward Jones,2453
Judd,2453
David Baird,2441
Kasimir de Weydlich,2436
John Elwell,2435
Muller,2431
Andr\xe9s V\xe1squez,2429
William Gunston,2428
Moritz Lewitt,2427
Beniamino Vergani,2418
Nicolai Jasnogrodsky,2416
Edward Jackson,2415
E Creswell,2411
Henry Cole,2396
Albert Mandelbaum,2395
Richard Fenton,2389
Dr Farrow,2388
Ernst Varain,2385
Philipp Meitner,2384
James Mortimer,2380
Rolland,2351
F Fenzl,2339
Charles Lambert,2335
W Ingoldsby,2294
B Wilmot,2287
