Name,Rating
Emanuel Lasker,2865
Harry Pillsbury,2814
G\xe9za Mar\xf3czy,2770
Carl Schlechter,2737
Samuel Lipsch\xfctz,2735
Amos Burn,2727
Mikhail Chigorin,2718
Dawid Janowsky,2715
Georg Marco,2669
Jackson Showalter,2663
Semyon Alapin,2661
Joseph Blackburne,2660
Wilhelm Cohn,2623
Richard Teichmann,2615
Emanuel Schiffers,2606
Jacques Mieses,2606
Johann Berger,2605
Frank Marshall,2603
Henry Atkins,2602
Walter Shipley,2591
Emil Kem\xe9ny,2589
Heinrich Wolf,2589
Charles Newman,2584
Hermann Voigt,2584
Victor Exner,2583
George Bellingham,2576
James Mason,2573
Isidor Gunsberg,2569
Herbert Jacobs,2566
Albert Hodges,2561
Louis van Vliet,2556
Adolf Zinkl,2554
Ignatz von Popiel,2551
Hermann von Gottschall,2546
Horatio Caro,2544
Mikl\xf3s Br\xf3dy,2543
Jan Kotrc,2542
Julius Perlis,2532
Alexander Halprin,2529
Arthur Havasi,2527
Francis Lee,2526
Edward Hymes,2524
Sidney Johnston,2522
Adolf Albin,2521
Otto Roething,2520
Hugo S\xfcchting,2517
William Ward,2516
Emil Schallopp,2509
Jones-Bateman,2498
William Gunston,2495
Samuel Bampton,2494
Adolf Schwarz,2482
Fred Brown,2482
David Baird,2482
D Stuart Robinson,2481
Samuel Tinsley,2480
Henry Bird,2477
Robert Griffith,2466
Rudolf Loman,2466
Johannes Esser,2463
Mordecai Morgan,2456
Thomas Lawrence,2454
J Moore Hanham,2453
John McCutcheon,2452
Harold Cole,2451
G Sherrard,2450
Eugene Delmar,2446
John Elwell,2440
Muller,2439
B Wilmot,2436
Leon Rosen,2434
Curt von Bardeleben,2434
Hugo Bodenstein,2431
Anthony Dod,2431
George Schott,2428
Moritz Billecard,2427
Julius Kaiser,2422
Jacob Halpern,2411
A Tietjen,2407
John Welsh Young,2405
Frank Hollins,2405
Max Hamlisch,2403
J Parry,2401
Thomas Physick,2386
Edward Jones,2378
James Mortimer,2378
Climenson Dawbarn,2376
Franz Jacob,2373
Charles Lambert,2369
M Sterling,2363
Max Kempner-Hochstaedt,2362
M Didier,2362
Vasily Tabunshchikov,2354
James Magee,2351
Samuel Passmore,2336
C Prock,2322
J Allcock,2302
Edward Schwann,2277
Percy Gibbs,2277
Alfred Rumboll,2272
