Player Name,Rating
Garry Kasparov,2844
Anatoly Karpov,2806
Lajos Portisch,2739
Alexander Beliavsky,2737
Rafael Vaganian,2736
Ulf Andersson,2735
Jan Timman,2731
Ljubomir Ljubojevic,2730
Viktor Korchnoi,2729
Vassily Smyslov,2723
Boris Spassky,2719
Mikhail Tal,2714
Lev Polugaevsky,2712
Oleg Romanishin,2711
Zoltán Ribli,2708
Vlastimil Hort,2708
Tigran Petrosian,2697
Artur Jussupow,2697
Sergey Dolmatov,2697
Georgy Agzamov,2696
Anthony Miles,2693
Robert Hübner,2692
Lev Psakhis,2692
Smbat Lputian,2684
John Nunn,2681
Iosif Dorfman,2680
Gennadi Sosonko,2678
Predrag Nikolic,2677
Yasser Seirawan,2675
Vladimir Tukmakov,2675
Lubomír Ftácnik,2674
Andrey Sokolov,2671
Efim Geller,2669
Vladimir Malaniuk,2669
Evgeny Sveshnikov,2668
Valery Chekhov,2667
Yury Razuvaev,2667
Yury Balashov,2666
Bent Larsen,2665
Walter Browne,2664
Lubomir Kavalek,2660
András Adorján,2660
Viktor Kupreichik,2659
Larry Christiansen,2656
Gyula Sax,2656
Victor Gavrikov,2655
Vitaly Tseshkovsky,2655
Leonid Yudasin,2654
Jonathan Mestel,2653
Jan Smejkal,2652
Boris Gulko,2647
Anatoli Vaisser,2646
Konstantin Lerner,2643
Vladimir Kovacevic,2642
Evgeny Vladimirov,2641
Jonathan Speelman,2641
Gennady Zaichik,2638
Jaan Ehlvest,2632
Andrey Kharitonov,2631
Mihai Suba,2630
Aleksandr Shneider,2630
Eugenio Torre,2629
Evgeny Vasiukov,2629
Nigel Short,2629
Nick deFirmian,2628
Vereslav Didishko,2628
Igor Novikov,2627
Rainer Knaak,2627
Viacheslav Eingorn,2626
Elizbar Ubilava,2626
Gennady Kuzmin,2625
John van der Wiel,2625
James Tarjan,2624
Peter Korzubov,2623
Aivars Gipslis,2622
Kevin Spraggett,2622
Florin Gheorghiu,2621
Murray Chandler,2621
Helmut Pfleger,2619
Michael Stean,2619
Lars Karlsson,2619
Adrian Mikhalchishin,2616
Wolfgang Uhlmann,2615
Evgeny Pigusov,2615
Semen Dvoiris,2615
Hans Ulrich Gruenberg,2614
Božidar Ivanovic,2614
Alexander Chernin,2614
Bojan Kurajica,2614
Zurab Azmaiparashvili,2614
Valery Salov,2613
Alexey Vyzmanavin,2613
Lothar Vogt,2611
Sergey Makarichev,2611
Tamaz Georgadze,2610
Iván Faragó,2610
Tom Wedberg,2610
Robert Byrne,2610
Attila Groszpeter,2610
David Bronstein,2610
