Name,Rating
Wilhelm Steinitz,2788
Johannes Zukertort,2784
Joseph Blackburne,2716
Szymon Winawer,2699
James Mason,2692
George Mackenzie,2682
Berthold Englisch,2663
Samuel Rosenthal,2652
Mikhail Chigorin,2633
Curt von Bardeleben,2612
Johann Berger,2603
Alexander Wittek,2601
Vincenz Hrub\xfd,2594
Louis Paulsen,2580
Henry Bird,2573
Fritz Riemann,2570
Celso Golmayo Zupide,2570
Miksa Weiss,2569
Jacques Schwarz,2562
Adolf Schwarz,2562
Josef Noa,2560
Hans von Minckwitz,2556
Emil Schallopp,2555
Jules de Rivi\xe8re,2540
Dion Martinez,2536
Philipp Meitner,2525
Bernhard Fleissig,2523
Arnold Schottl\xe4nder,2521
Alexander Sellman,2511
Charles Ranken,2509
Fisher,2508
Moritz Porges,2493
Max Bier,2493
Goudjou,2488
Wilfried Paulsen,2484
Albert Clerc,2477
Preston Ware Jr,2474
Adolf Cs\xe1nk,2448
Levi Benima,2445
Isidor Gunsberg,2440
John Lord,2432
Daniel Mills,2420
Alexander Fritz,2417
Max Lange,2407
James Mortimer,2402
John Owen,2392
Carl Schmid,2385
Karl Leffmann,2374
Charles Lambert,2367
Joseph Blake,2363
Arthur Skipworth,2362
H von Schuetz,2360
Charles-Emile Chasery,2333
de Boistertre,2298
Finaly,2287
de Pernes,2287
John Coker,2278
Walter Spens,2263
Istel,2236
