Player Name,Rating
Garry Kasparov,2842
Anatoly Karpov,2809
Viswanathan Anand,2806
Vladimir Kramnik,2790
Vassily Ivanchuk,2788
Gata Kamsky,2761
Veselin Topalov,2755
Alexei Shirov,2734
Boris Gelfand,2719
Valery Salov,2715
Alexey Dreev,2714
Evgeny Bareev,2714
Nigel Short,2700
Judit Polgar,2697
Alexander Khalifman,2694
Peter Svidler,2694
Michael Adams,2694
Ivan Sokolov,2694
Ulf Andersson,2693
Predrag Nikolic,2692
Vladimir Akopian,2691
Sergei Rublevsky,2688
Jaan Ehlvest,2688
Joel Lautier,2686
Alexander Beliavsky,2684
Artur Jussupow,2684
Viktor Korchnoi,2677
Yasser Seirawan,2676
Sergei Tiviakov,2675
Kiril Georgiev,2674
Jonathan Speelman,2665
Miguel Illescas Cordoba,2664
Zbynek Hracek,2658
Alexander Chernin,2657
Vladimir Epishin,2655
Zoltan Almasi,2655
Vladimir Malaniuk,2651
Boris Gulko,2651
Julio Granda Zuñiga,2651
Leonid Yudasin,2649
Lembit Oll,2649
Jan Timman,2649
Vadim Zvjaginsev,2648
Michal Krasenkow,2648
Jeroen Piket,2647
Alex Yermolinsky,2647
Zurab Azmaiparashvili,2647
Matthew Sadler,2646
Eduardas Rozentalis,2645
Lev Psakhis,2644
Lubomír Ftácnik,2643
Robert Hübner,2642
Alexander Onischuk,2642
Alexander Morozevich,2642
Alexander Huzman,2641
Ilia Smirin,2641
Giorgi Giorgadze,2640
Vladislav Tkachiev,2639
Peter Leko,2639
Mikhail Gurevich,2638
Curt Hansen,2637
Viacheslav Eingorn,2637
Aleksej Aleksandrov,2637
Zdenko Kožul,2637
Oleg Korneev,2636
Utut Adianto,2635
Lajos Portisch,2634
Stanislav Savchenko,2633
Sergei Movsesian,2632
Rafael Vaganian,2632
Saidali Iuldachev,2630
Dimitri Komarov,2630
Boris Alterman,2630
Loek van Wely,2629
Konstantin Sakaev,2628
Ian Rogers,2628
Igor Glek,2628
Yury Razuvaev,2626
John Nunn,2625
Semen Dvoiris,2625
Alexander Graf,2623
Igor Novikov,2623
Gregory Kaidanov,2622
Alexey Vyzmanavin,2622
Xu Jun,2621
Vladimir Tukmakov,2621
Julian Hodgson,2621
Anthony Miles,2619
Margeir Pétursson,2618
Bogdan Lalic,2618
Vasilios Kotronias,2618
Smbat Lputian,2617
Evgeny Sveshnikov,2616
Rustem Dautov,2616
Aleksander Wojtkiewicz,2616
Yuri Yakovich,2616
Vadim Milov,2616
Eugenio Torre,2614
Sergey Dolmatov,2614
Zurab Sturua,2614
