Name,Rating
Alexander Alekhine,2758
Mikhail Botvinnik,2745
Samuel Reshevsky,2744
Jos\xe9 Capablanca,2735
Reuben Fine,2734
Salo Flohr,2730
Max Euwe,2721
Paul Keres,2717
Erich Eliskases,2688
Vasja Pirc,2670
Grigory Levenfish,2660
Efim Bogoljubow,2657
Gideon St\xe5hlberg,2645
Lajos Steiner,2636
Viacheslav Ragozin,2634
Vladimirs Petrovs,2633
Saviely Tartakower,2631
Endre Steiner,2621
Carlos Guimard,2620
L\xe1szl\xf3 Szab\xf3,2619
Isaac Kashdan,2615
Andor Lilienthal,2612
Vsevolod Rauzer,2612
Georg Kieninger,2609
Al Horowitz,2607
Vladimir Makogonov,2600
Pablo Michel,2596
Peter Dubinin,2595
Ludwig Rellstab Sr,2594
G\xe9za Mar\xf3czy,2593
Miguel Najdorf,2590
Ilia Kan,2590
Jan Foltys,2589
Albert Simonson,2587
Peter Romanovsky,2587
Ludwig Engels,2587
Arthur Dake,2584
Carl Ahues,2583
Kurt Richter,2582
Paulin Frydman,2580
Rudolf Spielmann,2580
Herbert Heinicke,2577
Abraham Kupchik,2576
Johannes van den Bosch,2576
Georgy Lisitsin,2573
Karl Gilg,2572
George Treysman,2571
Milan Vidmar Sr,2569
Sergey Belavenets,2566
Igor Bondarevsky,2566
Mikhail Yudovich,2563
Isa\xedas Pleci,2561
Paul List,2560
Vladimir Alatortsev,2560
Nikolay Riumin,2559
Alexander Konstantinopolsky,2558
G\xf6sta Stoltz,2558
Karel Opocensk\xfd,2558
Jorge Pelik\xe1n,2558
Ernst Gr\xfcnfeld,2553
Vincenzo Castaldi,2551
Emil Zinner,2551
Vitaly Chekhover,2550
Boris Kostic,2550
Eero B\xf6\xf6k,2547
Vladas Mikenas,2547
Paul Schmidt,2547
Albert Becker,2546
Salo Landau,2545
Wilhelm Kuppe,2545
Henryk Friedmann,2544
Victor Goglidze,2542
Iosif Pogrebissky,2542
Lajos Asztalos,2542
Ern\xf6 Gereben,2539
Petar Trifunovic,2538
Conel Alexander,2538
Karel Treybal,2536
Josek Kolski,2535
Ilya Rabinovich,2533
Ludwig R\xf6dl,2533
Roberto Grau,2526
Alexander Tolush,2525
Teodor Regedzinski,2524
Philip Milner-Barry,2524
Alexander Chistiakov,2524
Fricis Ap\x9aenieks,2522
Fedor Bohatirchuk,2521
Sidney Bernstein,2520
Eduard Gerstenfeld,2520
Milan Jr Vidmar,2518
Anthony Santasiere,2517
Korn\xe9l Havasi,2516
Berthold Koch,2514
Vasily Panov,2514
Movsa Feigin,2513
Aaron Schwartzman,2513
Izaak Appel,2512
Josef Lokvenc,2511
Simon Rubinstein,2509
