Name,Rating
Mikhail Botvinnik,2770
Reuben Fine,2759
Alexander Alekhine,2749
Samuel Reshevsky,2743
Paul Keres,2733
Salo Flohr,2717
Max Euwe,2716
Jos\xe9 Capablanca,2709
Erich Eliskases,2700
Vasja Pirc,2677
Gideon St\xe5hlberg,2674
L\xe1szl\xf3 Szab\xf3,2670
Vladimir Makogonov,2661
Grigory Levenfish,2655
Vladimirs Petrovs,2644
Sergey Belavenets,2643
Efim Bogoljubow,2636
Endre Steiner,2631
Vladas Mikenas,2630
Viacheslav Ragozin,2629
Andor Lilienthal,2628
Ludwig Engels,2626
Saviely Tartakower,2618
Miguel Najdorf,2615
Al Horowitz,2612
Vladimir Alatortsev,2610
Paulin Frydman,2608
Yosef Porat,2608
Vitaly Chekhover,2606
Josef Lokvenc,2601
Ilya Rabinovich,2601
Carlos Guimard,2601
Georgy Lisitsin,2599
Karl Gilg,2599
Ilia Kan,2596
Milan Vidmar Sr,2595
Alexander Kotov,2594
Ludwig Rellstab Sr,2593
Boris Kostic,2592
Georg Kieninger,2591
Isaac Kashdan,2591
Vsevolod Rauzer,2589
Peter Dubinin,2589
Karel Opocensk\xfd,2586
Eero B\xf6\xf6k,2583
Igor Bondarevsky,2583
Jorge Pelik\xe1n,2582
Ernst Klein,2581
Kurt Richter,2575
Lajos Steiner,2575
Fedor Bohatirchuk,2574
Vassily Smyslov,2574
Rudolf Spielmann,2573
Alexander Konstantinopolsky,2573
Johannes van den Bosch,2572
Pablo Michel,2571
Victor Goglidze,2568
Asmundur Asgeirsson,2566
Abraham Kupchik,2565
Albert Simonson,2565
Lajos Asztalos,2563
Jan Foltys,2560
Bengt Ekenberg,2557
Herbert Heinicke,2557
Mikhail Yudovich,2556
Movsa Feigin,2554
Enrique Reed Valenzuela,2553
Hans M\xfcller,2553
Salo Landau,2553
Alexander Tolush,2552
Aristide Gromer,2552
Conel Alexander,2551
Isa\xedas Pleci,2550
Alexey Sokolsky,2550
Eduard Gerstenfeld,2549
Roberto Grau,2549
Nicolaas Cortlever,2547
Nikolay Riumin,2545
J\xe1cobo Bolboch\xe1n,2545
Anton Kohler,2544
Leonid Shamaev,2544
Petar Trifunovic,2543
Daniel Yanofsky,2543
Carl Ahues,2543
Philip Milner-Barry,2542
Imre K\xf6nig,2537
Adrian Conde,2536
Erik Lundin,2536
Rudolf1 Keller,2534
Milan Jr Vidmar,2531
Iosif Pogrebissky,2529
Izaak Appel,2529
Herman Steiner,2526
Vasily Panov,2519
Adrianus de Groot,2519
Teodor Regedzinski,2519
M. Broder,2519
Karel Treybal,2517
Tjeerd van Scheltinga,2516
Max Jr Eisinger,2515
