Player Name,Rating
Garry Kasparov,2857
Viswanathan Anand,2832
Vladimir Kramnik,2800
Vassily Ivanchuk,2753
Alexei Shirov,2751
Peter Svidler,2741
Veselin Topalov,2739
Michael Adams,2735
Anatoly Karpov,2728
Nigel Short,2727
Evgeny Bareev,2725
Boris Gelfand,2724
Alexander Morozevich,2724
Sergei Rublevsky,2719
Judit Polgar,2704
Alexey Dreev,2704
Peter Leko,2704
Zurab Azmaiparashvili,2701
Vadim Zvjaginsev,2698
Ivan Sokolov,2697
Kiril Georgiev,2697
Michal Krasenkow,2697
Jan Timman,2694
Matthew Sadler,2693
Alexander Khalifman,2693
Alexander Beliavsky,2691
Mikhail Gurevich,2690
Vladimir Akopian,2687
Zoltan Almasi,2686
Valery Salov,2686
Alexander Onischuk,2685
Predrag Nikolic,2684
Yasser Seirawan,2683
Konstantin Sakaev,2677
Alexander Chernin,2676
Lembit Oll,2674
Viktor Korchnoi,2672
Loek van Wely,2670
Vadim Milov,2666
Joel Lautier,2666
Artur Jussupow,2665
Sergei Tiviakov,2665
Sergei Movsesian,2665
Vladislav Tkachiev,2662
Ruslan Ponomariov,2658
Alexei Fedorov,2658
Sergei Shipov,2658
Igor Khenkin,2654
Ulf Andersson,2652
Jeroen Piket,2648
Curt Hansen,2647
Rustam Kasimdzhanov,2646
Smbat Lputian,2646
Rustem Dautov,2646
Giorgi Giorgadze,2646
Boris Alterman,2645
Jonathan Speelman,2644
Zbynek Hracek,2643
Jaan Ehlvest,2641
Alex Yermolinsky,2641
Ilia Smirin,2640
Ian Rogers,2639
Aleksej Aleksandrov,2638
Alexander Graf,2637
Eduardas Rozentalis,2637
Andrei Kharlov,2636
Rafael Vaganian,2636
Artashes Minasian,2633
Emil Sutovsky,2632
Jóhann Hjartarson,2632
Anthony Miles,2632
Alexander Baburin,2632
Boris Gulko,2631
Alexander Bochkarev,2631
Alexander Goldin,2631
Oleg Korneev,2630
Boris Avrukh,2630
Larry Christiansen,2630
Zurab Sturua,2630
Christopher Lutz,2629
Zhang Zhong,2628
Nick deFirmian,2628
Ildar Ibragimov,2628
Vladimir Malaniuk,2627
Viktor Bologan,2627
Sergey Dolmatov,2627
Vladimir Epishin,2626
Joel Benjamin,2625
Rafael Leitao,2625
Iván Morovic Fernández,2624
Julio Granda Zuñiga,2624
Julian Hodgson,2623
Alexey Kuzmin,2623
Zdenko Kožul,2622
Gregory Kaidanov,2621
Orest Gritsak,2621
Miguel Illescas Cordoba,2621
Yuri Yakovich,2619
Sergey Volkov,2619
Lubomír Ftácnik,2617
