Name,Rating
Magnus Carlsen,2870
Levon Aronian,2804
Fabiano Caruana,2801
Alexander Grischuk,2789
Viswanathan Anand,2785
Veselin Topalov,2784
Hikaru Nakamura,2782
Sergey Karjakin,2777
Maxime Vachier-Lagrave,2768
Vladimir Kramnik,2760
Anish Giri,2758
Shakhriyar Mamedyarov,2756
Leinier Dominguez Perez,2755
Wesley So,2755
Liren Ding,2754
Michael Adams,2752
Boris Gelfand,2748
Dmitry Jakovenko,2747
Nikita Vitiugov,2742
Radoslaw Wojtaszek,2736
Peter Leko,2734
Peter Svidler,2732
Alexander Morozevich,2731
Hao Wang,2730
Etienne Bacrot,2729
Pavel Eljanov,2726
Vassily Ivanchuk,2726
P. Harikrishna,2725
Xiangzhi Bu,2722
David Navara,2722
Dmitry Andreikin,2722
Ruslan Ponomariov,2717
Teimour Radjabov,2717
Arkadij Naiditsch,2715
Richard Rapport,2713
Yue Wang,2713
Laurent Fressinet,2712
Francisco Vallejo Pons,2712
Chao b Li,2711
Ian Nepomniachtchi,2710
Baadur Jobava,2708
Yuriy Kryvoruchko,2708
Rustam Kasimdzhanov,2706
Quang Liem Le,2706
Alexei Shirov,2701
Evgeny Tomashevsky,2701
Yangyi Yu,2700
Alexander Moiseenko,2698
Sergei Rublevsky,2698
Vladimir Malakhov,2696
Maxim Matlakov,2694
Zoltan Almasi,2694
Gabriel Sargissian,2691
Alexander Motylev,2686
Igor Lysyj,2684
Gata Kamsky,2681
Denis Khismatullin,2681
Krishnan Sasikiran,2680
Lazaro Bruzon Batista,2679
Maxim Rodshtein,2678
Hrant Melkumyan,2678
Ivan Saric,2678
Alexander Riazantsev,2678
Sergei Zhigalko,2677
Vladimir Fedoseev,2677
Julio E Granda Zuniga,2675
Viktor Laznicka,2675
Hua Ni,2675
Judit Polgar,2675
Evgeny Alekseev,2675
Romain Edouard,2674
Ivan Cheparinov,2674
Boris Grachev,2673
Anton Korobov,2673
Liviu-Dieter Nisipeanu,2672
Ernesto Inarkiev,2672
Konstantin Landa,2670
Luke J McShane,2670
Parimarjan Negi,2669
Sergei Tiviakov,2668
Sergey A. Fedorchuk,2665
Alexander Onischuk,2665
Gawain C B Jones,2664
Sanan Sjugirov,2664
Alexander Areshchenko,2664
Sergei Movsesian,2663
Yifan Hou,2663
Yuriy Kuzubov,2663
Aleksey Dreev,2662
Eduardo Iturrizaga Bonelli,2660
Csaba Balogh,2660
Aleksander Delchev,2660
Rauf Mamedov,2660
Ngoc Truong Son Nguyen,2659
Vadim Zvjaginsev,2659
David W L Howell,2657
Vladimir Akopian,2657
Tigran Gharamian,2657
Markus Ragger,2657
Ilia Smirin,2655
