Name,Rating
Mikhail Botvinnik,2763
Alexander Alekhine,2754
Samuel Reshevsky,2745
Reuben Fine,2737
Jos\xe9 Capablanca,2732
Salo Flohr,2727
Paul Keres,2718
Max Euwe,2716
Erich Eliskases,2686
Vasja Pirc,2671
Grigory Levenfish,2664
Efim Bogoljubow,2659
Gideon St\xe5hlberg,2653
Vladimirs Petrovs,2633
Carlos Guimard,2632
Saviely Tartakower,2628
Lajos Steiner,2628
Viacheslav Ragozin,2625
Endre Steiner,2622
Al Horowitz,2620
Isaac Kashdan,2616
Vsevolod Rauzer,2614
L\xe1szl\xf3 Szab\xf3,2614
Peter Romanovsky,2613
Peter Dubinin,2611
Georg Kieninger,2609
Andor Lilienthal,2609
Vladimir Makogonov,2608
Albert Simonson,2596
Ludwig Engels,2595
Ludwig Rellstab Sr,2594
Ilia Kan,2593
Pablo Michel,2591
Boris Kostic,2591
G\xe9za Mar\xf3czy,2589
Abraham Kupchik,2589
Georgy Lisitsin,2589
Vladimir Alatortsev,2584
Miguel Najdorf,2581
Jan Foltys,2581
Rudolf Spielmann,2581
Igor Bondarevsky,2579
Paulin Frydman,2579
Sergey Belavenets,2578
Carl Ahues,2578
Herbert Heinicke,2577
Karl Gilg,2575
Kurt Richter,2573
Arthur Dake,2571
Johannes van den Bosch,2569
Milan Vidmar Sr,2568
Vitaly Chekhover,2566
Karel Opocensk\xfd,2564
Mikhail Yudovich,2564
Paul List,2561
Nikolay Riumin,2559
George Treysman,2557
Alexander Konstantinopolsky,2557
Salo Landau,2557
Ilya Rabinovich,2557
Jorge Pelik\xe1n,2556
G\xf6sta Stoltz,2554
Alexander Chistiakov,2554
Lajos Asztalos,2551
Leonid Shamaev,2550
Ernst Gr\xfcnfeld,2549
Eero B\xf6\xf6k,2547
Paul Schmidt,2547
Alexander Tolush,2546
Victor Goglidze,2544
Emil Zinner,2544
Alexey Sokolsky,2544
Isa\xedas Pleci,2543
Vladas Mikenas,2543
Albert Becker,2541
Petar Trifunovic,2540
Henryk Friedmann,2540
Roberto Grau,2540
Fedor Bohatirchuk,2539
Conel Alexander,2537
Iosif Pogrebissky,2534
Ern\xf6 Gereben,2534
Karel Treybal,2533
Eduard Gerstenfeld,2533
Philip Milner-Barry,2532
Josek Kolski,2531
Ludwig R\xf6dl,2531
Nicolaas Cortlever,2530
Wilhelm Kuppe,2528
Dmitry Rovner,2526
Sidney Bernstein,2526
Milan Jr Vidmar,2525
S. Cohen,2525
Teodor Regedzinski,2521
Nikolay Kopaev,2521
Fricis Ap\x9aenieks,2520
Berthold Koch,2518
Izaak Appel,2517
Josef Lokvenc,2517
Anthony Santasiere,2516
