Name,Rating
G\xe9za Mar\xf3czy,2819
Siegbert Tarrasch,2809
Dawid Janowsky,2753
Carl Schlechter,2750
Frank Marshall,2731
Richard Teichmann,2716
Harry Pillsbury,2707
Emanuel Lasker,2704
Ossip Bernstein,2673
Georg Marco,2668
William Napier,2660
Heinrich Wolf,2647
Jackson Showalter,2638
Johann Berger,2634
Amos Burn,2632
Jacques Mieses,2632
Mikhail Chigorin,2628
Rudolf Swiderski,2624
Curt von Bardeleben,2623
Joseph Blackburne,2616
Semyon Alapin,2616
Paul Leonhardt,2614
L\xe9o Forg\xe1cs,2598
Akiba Rubinstein,2595
Henry Atkins,2590
Hugo S\xfcchting,2587
Julius Perlis,2583
Isidor Gunsberg,2583
Oldrich Duras,2583
Wilhelm Cohn,2579
Albert Fox,2578
Walter John,2567
Georg Salwe,2562
Thomas Lawrence,2561
Hector Shoosmith,2555
Louis van Vliet,2552
John Barry,2549
Rudolf Spielmann,2549
Theodor von Scheve,2547
Hans Fahrni,2547
Albert Hodges,2540
Benjamin Leussen,2536
Stefan Izbinsky,2527
Eugene Delmar,2520
Adolf Albin,2519
Francis Lee,2516
Horatio Caro,2515
Hermann von Gottschall,2515
Jean Taubenhaus,2514
Ignacy Kopa,2499
Arturo Reggio,2498
Creassey Tattersall,2494
Milan Vidmar Sr,2490
Eugene Znosko-Borovsky,2485
Erich Cohn,2484
Rudolf Loman,2471
Arthur Mackenzie,2471
Leopold L\xf6wy,2470
Stepan Levitsky,2470
Dirk Bleijkmans,2466
Ehrhardt Post,2466
Georg Schories,2460
Oscar M\xfcller,2452
Johannes Esser,2448
Jan te Kolst\xe9,2446
Dawid Przepi\xf3rka,2438
Aron Nimzowitsch,2433
Rosenbaum,2428
Fedor Dus-Chotimirsky,2423
Fred Brown,2415
WT. Dickinson,2412
Arthur John Curnock,2409
William Gunston,2409
ED. Fawcett,2398
WP. Mc Bean,2398
Wilhelm Schwann,2379
Gerard Oskam,2375
Cornelius Trimborn,2362
James Mortimer,2333
John Baird,2323
\xc5ke Petterson,2259
Fritz Englund,2229
