Name,Rating
Emanuel Lasker,2783
Efim Bogoljubow,2765
Alexander Alekhine,2755
Jos\xe9 Capablanca,2745
Aron Nimzowitsch,2722
Frank Marshall,2695
Akiba Rubinstein,2683
Carlos Torre Repetto,2668
Saviely Tartakower,2667
Richard R\xe9ti,2664
Ernst Gr\xfcnfeld,2652
Max Euwe,2648
Peter Romanovsky,2646
Rudolf Spielmann,2632
Milan Vidmar Sr,2628
Boris Verlinsky,2626
G\xe9za Mar\xf3czy,2624
Paul Johner,2607
Fedor Bohatirchuk,2604
Hans Kmoch,2591
Karel Treybal,2590
Arvid Kubbel,2588
Grigory Levenfish,2582
Albert Becker,2578
Ilya Rabinovich,2569
Heinrich Wagner,2560
Frederick Yates,2557
Alexander Ilyin-Zhenevsky,2553
Friedrich S\xe4misch,2552
Alexey Selezniev,2551
Abraham Kupchik,2550
Dawid Przepi\xf3rka,2549
Carl Carls,2545
Eugene Znosko-Borovsky,2543
Karel Opocensk\xfd,2543
Abram Rabinovich,2541
Vladimir Vukovic,2536
Edgar Colle,2535
Boris Kostic,2533
Siegbert Tarrasch,2531
Dawid Janowsky,2520
Arp\xe1d Vajda,2516
Esteban Canal,2515
Jacques Davidson,2511
George Thomas,2507
Karl Gilg,2506
G\xe9za Nagy,2504
S\xe1ndor Tak\xe1cs,2499
Walter Michel,2490
Fedor Dus-Chotimirsky,2484
Wilhelm Hilse,2484
Veniamin Sozin,2482
Nikolay Grigoriev,2482
Yakov Vilner,2481
Max Walter,2479
Hans M\xfcller,2479
Jacques Mieses,2479
Solomon Gothilf,2479
Amos Pokorn\xfd,2478
Walther von Holzhausen,2478
Lajos Asztalos,2473
Lajos Steiner,2472
Jakob Seitz,2470
Oscar Chajes,2467
Korn\xe9l Havasi,2467
Hermanis Matisons,2465
Reginald Michell,2462
Carlos Skalicka,2461
Ladislav Proke\x9a,2459
Imre K\xf6nig,2452
Ehrhardt Post,2446
Karel Hrom\xe1dka,2445
Hermann von Gottschall,2445
Nikolay Zubarev,2430
R Max Bl\xfcmich,2427
Stefano Rosselli del Turco,2426
Jan Sr Schulz,2426
George Koltanowski,2424
B. Patay,2424
Henri Weenink,2416
Theodor Gruber,2416
Endre Steiner,2415
Vladimir Nenarokov,2411
Edmund Spencer,2405
Siegfried Wolf,2403
John Arthur Drewitt,2394
Baldur H\xf6nlinger,2393
August Haida,2392
George Salto Fontein,2374
Joseph Blake,2372
Harold Saunders,2372
George Norman,2366
J\xe1nos Balogh,2364
Luigi Miliani,2354
A. Schara,2346
Gyozo Exner,2344
Bruno Moritz,2342
PD. Bolland,2329
Jan te Kolst\xe9,2329
Sandor Gruber,2328
