Player Name,Rating
Vassily Smyslov,2790
Mikhail Botvinnik,2780
Samuel Reshevsky,2767
Paul Keres,2758
David Bronstein,2749
Tigran Petrosian,2742
Mark Taimanov,2733
Miguel Najdorf,2728
Alexander Kotov,2710
Viktor Korchnoi,2709
László Szabó,2706
Yury Averbakh,2706
Efim Geller,2706
Julio Bolbochán,2703
Isaak Boleslavsky,2695
Boris Spassky,2692
Svetozar Gligoric,2690
Wolfgang Unzicker,2678
Ludek Pachmann,2671
Andrija Fuderer,2669
Lev Aronin,2668
Anatoly Lutikov,2666
Ratmir Kholmov,2660
Aleksandar Matanovic,2657
Oleg Moiseev,2655
Alexander Tolush,2654
Max Euwe,2652
Semen Furman,2652
Herman Pilnik,2650
Miroslav Filip,2650
Gedeon Barcza,2647
Oscar Panno,2646
Erich Eliskases,2644
Vladimir Simagin,2640
Petar Trifunovic,2639
Rashid Nezhmetdinov,2636
Gideon Stĺhlberg,2633
Vasja Pirc,2633
Larry Evans,2632
Albéric O'Kelly de Galway,2621
Braslav Rabar,2621
Nicolas Rossolimo,2620
István Bilek,2619
Lothar Schmid,2615
Robert Byrne,2613
Johannes Donner,2613
Borislav Milic,2611
Alexey Suetin,2610
Georgy Lisitsin,2608
Moshe Czerniak,2608
Andrey Batuev,2607
Borislav Ivkov,2606
Héctor Rossetto,2605
Carlos Guimard,2605
Conel Alexander,2603
Božidar Djuraševic,2598
Vasily Bivshev,2595
József Szily,2593
Miklos Bely,2593
Salo Flohr,2589
Erik Lundin,2588
Srecko Nedeljkovic,2588
Evgeny Vasiukov,2588
René Letelier Martner,2588
Miguel Cuéllar Gacharná,2586
Alexander Chistiakov,2586
Arthur Bisguier,2586
Guyla Kluger,2584
Pal Benko,2584
Frank Anderson,2582
Bogdan Sliwa,2581
Itzchak Aloni,2580
Mikhail Tal,2580
Ilia Kan,2580
Mijo Udovcic,2579
Aleksandar Nedeljkovic,2578
Alexander Konstantinopolsky,2578
Menachem Oren,2572
Georgy Borisenko,2572
Román Torán Albero,2571
Dragoljub Janoševic,2567
Fridrik Olafsson,2564
Lev Aronson,2564
Isaak Lipnitsky,2561
Karl Robatsch,2560
Nikola Karaklajic,2558
Andor Lilienthal,2557
Juan Carlos Gonzalez,2556
Nikolay Nikolaevich Gusev,2556
Daniel Yanofsky,2555
Gunnar Uusi,2554
Klaus Darga,2550
László Tapasztó,2550
Stefan Szabo,2548
Vladimir Antoshin,2547
Vladas Mikenas,2546
Bela Sandor,2546
Nikolay Grigorievic Golovko,2546
Ladislav Alster,2546
Georgy Ilivitsky,2544
