Player Name,Rating
Garry Kasparov,2879
Anatoly Karpov,2845
Alexander Beliavsky,2749
Valery Salov,2744
Jan Timman,2740
Nigel Short,2739
Vassily Ivanchuk,2738
Jonathan Speelman,2737
Lajos Portisch,2723
Boris Gelfand,2722
Artur Jussupow,2722
Mikhail Tal,2717
Viktor Korchnoi,2714
John Nunn,2714
Jaan Ehlvest,2712
Rafael Vaganian,2712
Lev Psakhis,2711
Simen Agdestein,2710
Ulf Andersson,2709
Predrag Nikolic,2708
Vladimir Tukmakov,2708
Zoltán Ribli,2704
Boris Spassky,2703
Smbat Lputian,2697
Bent Larsen,2697
Ljubomir Ljubojevic,2696
Yasser Seirawan,2696
Evgeny Vladimirov,2696
Alexey Dreev,2695
Andrey Sokolov,2694
Alexander Khalifman,2691
Jóhann Hjartarson,2689
Robert Hübner,2688
Viacheslav Eingorn,2688
Boris Gulko,2684
Alexander Chernin,2683
Yury Dokhoian,2681
Mikhail Gurevich,2681
Leonid Yudasin,2681
Sergey Dolmatov,2681
Konstantin Aseev,2680
Gyula Sax,2680
Zurab Azmaiparashvili,2678
Evgeny Pigusov,2677
Alexey Vyzmanavin,2677
Leonid Yurtaev,2676
Murray Chandler,2676
Vlastimil Hort,2675
Vladimir Malaniuk,2675
Eugenio Torre,2673
Oleg Romanishin,2671
Konstantin Lerner,2670
Andrey Kharitonov,2667
Yury Balashov,2667
Lev Polugaevsky,2665
Gregory Kaidanov,2665
John van der Wiel,2664
Iosif Dorfman,2663
Gennady Kuzmin,2663
Andrei Kovalev,2662
Victor Gavrikov,2662
Kiril Georgiev,2662
Evgeny Bareev,2661
Yakov Murey,2658
Semen Dvoiris,2656
Yury Razuvaev,2655
Jesus Nogueiras,2653
Stanislav Savchenko,2653
József Pintér,2650
Georgy Timoshenko,2650
Sergey Smagin,2649
Vassily Smyslov,2649
Joel Benjamin,2649
Curt Hansen,2648
Lembit Oll,2648
Eduardas Rozentalis,2647
Nukhim Rashkovsky,2646
Rustem Dautov,2643
Utut Adianto,2643
Ilia Smirin,2641
Vladimir Akopian,2641
Viktor Kupreichik,2640
Gennady Timoshchenko,2640
Viswanathan Anand,2640
Ivan Sokolov,2640
Vitaly Tseshkovsky,2638
Anatoli Vaisser,2636
Vladimir Epishin,2636
Elizbar Ubilava,2635
Alexander Goldin,2635
Lars Karlsson,2633
Michal Krasenkow,2631
Alexander Huzman,2630
Alexander Panchenko,2630
Anthony Miles,2630
Maxim Dlugy,2630
Valentin Lukov,2629
Larry Christiansen,2628
Gennadi Sosonko,2627
Petar Popovic,2626
