Name,Rating
Emanuel Lasker,2836
Siegbert Tarrasch,2786
Mikhail Chigorin,2759
Wilhelm Steinitz,2750
Harry Pillsbury,2736
Curt von Bardeleben,2700
Richard Teichmann,2700
Miksa Weiss,2690
Berthold Englisch,2680
Paul Lipke,2671
Emanuel Schiffers,2663
Joseph Blackburne,2663
Carl Schlechter,2661
Carl Walbrodt,2652
Jackson Showalter,2651
Georg Marco,2647
W Weiss,2647
Dawid Janowsky,2641
Edward Jones,2633
Albert Hodges,2620
Amos Burn,2593
Johann Berger,2591
Jacques Schwarz,2588
Jacques Mieses,2584
Adolf Albin,2579
Isidor Gunsberg,2577
Theodor von Scheve,2564
Alexander Halprin,2561
James Mason,2555
Max Judd,2550
Edward Hymes,2549
Eugene Delmar,2547
Samuel Tinsley,2546
Samuel Lipsch\xfctz,2545
Emil Kem\xe9ny,2535
Adolf Zinkl,2535
John Baird,2534
Wilhelm Cohn,2532
Rudolf Loman,2532
Szymon Winawer,2531
Hermann von Gottschall,2526
Henry Bird,2524
William Pollock,2524
Jean Taubenhaus,2520
Francis Lee,2516
Hugo S\xfcchting,2513
B Jankowitsch,2512
S Riccardo Rocamora,2508
J Moore Hanham,2504
John Owen,2504
Jacob Halpern,2504
John Barry,2498
Joseph Blake,2487
Herbert Trenchard,2482
Alfred Ettlinger,2479
Andrey Chardin,2471
Herbert Jacobs,2467
Muller,2467
George Bellingham,2465
C Horwitz,2456
Kasimir de Weydlich,2456
Edward Olly,2448
David Baird,2446
Paul Seuffert,2442
Andr\xe9s V\xe1squez,2432
Nicolai Jasnogrodsky,2427
William Gunston,2421
Beniamino Vergani,2418
James Mortimer,2415
Edward Jackson,2407
Moritz Lewitt,2404
Albert Mandelbaum,2401
Emil Kergel,2399
Philipp Meitner,2380
Charles Lambert,2347
F Fenzl,2338
B Wilmot,2279
