Name,Rating
Emanuel Lasker,2853
Alexander Alekhine,2779
Frank Marshall,2761
Akiba Rubinstein,2734
Milan Vidmar Sr,2723
Carl Schlechter,2705
Siegbert Tarrasch,2681
Dawid Janowsky,2663
Saviely Tartakower,2646
Gyula Breyer,2623
Arthur Kaufmann,2620
Richard R\xe9ti,2609
Oscar Chajes,2600
Lajos Asztalos,2588
Zolt\xe1n Balla,2567
Abraham Kupchik,2565
Efim Bogoljubow,2560
Charles Jaffe,2557
Walter John,2551
Paul Johner,2550
Jackson Showalter,2536
Jacques Mieses,2518
Jacob Bernstein,2518
Hans Fahrni,2512
Abram Rabinovich,2511
Gustaf Nyholm,2441
Norman Whitaker,2391
