Name,Rating
Wilhelm Steinitz,2824
Johannes Zukertort,2749
Joseph Blackburne,2736
Berthold Englisch,2679
Szymon Winawer,2658
Siegbert Tarrasch,2657
James Mason,2649
Eugene Delmar,2646
Isidor Gunsberg,2646
Miksa Weiss,2637
Emil Schallopp,2635
Samuel Rosenthal,2628
George Mackenzie,2627
Mikhail Chigorin,2625
J Moore Hanham,2617
Henry Bird,2607
Fritz Riemann,2580
Dion Martinez,2579
Hans von Minckwitz,2575
Johann Berger,2574
Curt von Bardeleben,2572
Vincenz Hrub\xfd,2551
Gustave Simonson,2550
Amos Burn,2550
L Rothschild,2543
Ernst Flechsig,2543
Jacques Schwarz,2534
David Baird,2529
H Richardson,2528
Alexander Sellman,2524
Jules de Rivi\xe8re,2522
Louis Paulsen,2522
William Wayte,2508
John Baird,2502
John Ryan,2502
Hermann von Gottschall,2499
Josef Noa,2497
Jean Taubenhaus,2496
Antony Guest,2487
Charles Isaacson,2481
Wordsworth Donisthorpe,2462
William Pollock,2453
Alexander Fritz,2453
Arnold Schottl\xe4nder,2446
Arthur Skipworth,2443
Max Lange,2442
Edmund Thorold,2438
Max Bier,2428
George MacDonnell,2426
Wilfried Paulsen,2426
C Fisher,2426
Karl Leffmann,2421
Charles Ranken,2410
August Vorrath,2408
Rudolf Loman,2406
George Carpenter,2392
James Mortimer,2385
Henry Schieffelin,2379
George Wainwright,2377
Wilfred Palmer,2371
John Owen,2355
Thomas Hewitt,2354
Henry Reeves,2345
Daniel Mills,2306
John de Soyres,2288
Rumbold,2239
William Mackeson,2196
Joseph Babson,2194
