Name,Rating
Jos\xe9 Capablanca,2859
Alexander Alekhine,2785
Emanuel Lasker,2738
Akiba Rubinstein,2714
Saviely Tartakower,2704
Boris Kostic,2700
Efim Bogoljubow,2682
Richard R\xe9ti,2676
Ernst Gr\xfcnfeld,2639
Richard Teichmann,2635
G\xe9za Mar\xf3czy,2635
Siegbert Tarrasch,2626
Rudolf Spielmann,2610
Nikolay Grigoriev,2605
Jacques Mieses,2591
Paul Johner,2581
Max Euwe,2576
Georg Marco,2568
Arthur H\xe5kansson,2564
Aron Nimzowitsch,2562
Alexey Selezniev,2561
Zolt\xe1n Balla,2547
Allan Nilsson,2542
Walter John,2539
Friedrich S\xe4misch,2532
Arp\xe1d Vajda,2532
Victor Sj\xf6berg,2529
Max Marchand,2526
Gerard Kroone,2523
Anton Olson,2520
Paul Leonhardt,2506
K\xe1roly Sterk,2505
J\xf8rgen M\xf8ller,2503
Ernst Jacobsen,2497
Victor Wahltuch,2497
Alfred Brinckmann,2490
Jacques Davidson,2485
Roland Scott,2480
Adolf Olland,2468
Karl Berndtsson-Kullberg,2457
Frederick Yates,2446
Carl Carls,2445
Henri Weenink,2437
J. Schweiger,2434
Endre Steiner,2434
Jan te Kolst\xe9,2420
Gerard Oskam,2418
Heinrich Von Hennig,2415
Rudolf Loman,2411
Josef Krejcik,2390
Willem Schelfhout,2371
Anders Larsson,2366
Reurt Meijer,2344
H. Van Hartingsvelt,2311
