Player Name,Rating
Vassily Smyslov,2788
Mikhail Botvinnik,2781
Samuel Reshevsky,2780
Miguel Najdorf,2751
David Bronstein,2745
Paul Keres,2740
Efim Geller,2739
Tigran Petrosian,2738
Alexander Kotov,2730
Isaak Boleslavsky,2724
Mark Taimanov,2724
László Szabó,2712
Svetozar Gligoric,2704
Alexander Tolush,2699
Max Euwe,2675
Yury Averbakh,2673
Julio Bolbochán,2671
Oleg Moiseev,2667
Gideon Ståhlberg,2664
Wolfgang Unzicker,2662
Lev Aronin,2658
Andrija Fuderer,2656
Viktor Korchnoi,2654
Erich Eliskases,2650
Petar Trifunovic,2643
Herman Pilnik,2636
Ludek Pachmann,2635
Boris Spassky,2635
Vladimir Simagin,2634
Gedeon Barcza,2633
Nicolas Rossolimo,2633
Albéric O'Kelly de Galway,2633
Salo Flohr,2632
Larry Evans,2632
Braslav Rabar,2626
Robert Byrne,2624
Ratmir Kholmov,2622
Vasja Pirc,2621
Alexander Chistiakov,2621
Héctor Rossetto,2619
Borislav Milic,2618
Miguel Cuéllar Gacharná,2618
Isaak Lipnitsky,2617
Oscar Panno,2616
Vladimir Zagorovsky,2614
Miroslav Filip,2613
Aleksandar Matanovic,2610
Alexey Suetin,2604
Cenek Kottnauer,2603
Erik Lundin,2598
Lothar Schmid,2597
Aleksandar Nedeljkovic,2597
Reuben Fine,2593
Nikolay Kopilov,2592
Georgy Ilivitsky,2589
Moshe Czerniak,2588
József Szily,2587
Mijo Udovcic,2586
Pal Benko,2584
Zdravko Milev,2583
Ilia Kan,2583
Dragoljub Janoševic,2581
Srecko Nedeljkovic,2580
Yacov Estrin,2580
Eero Böök,2577
Vladimir Antoshin,2577
Andor Lilienthal,2576
Juan Carlos Gonzalez,2575
Semen Furman,2575
Igor Bondarevsky,2570
Vladimir Alatortsev,2565
Borislav Ivkov,2565
Victor Ciocaltea,2563
Nikola Karaklajic,2559
Boris Baranov,2559
Ernö Gereben,2558
Mikhail Yudovich,2558
Rashid Nezhmetdinov,2556
Daniel Yanofsky,2555
Carlos Guimard,2554
Alexander Konstantinopolsky,2554
Johannes Donner,2553
Stefan Szabo,2552
Božidar Djuraševic,2551
Mamadzhan Mukhitdinov,2550
Jaroslav Šajtar,2548
René Letelier Martner,2547
Rudolf Teschner,2543
Klaus Darga,2541
Vasily Panov,2541
Ladislav Alster,2540
Vincenzo Castaldi,2540
Bogdan Sliwa,2540
Aleksander Nikitin,2540
Al Horowitz,2539
Rodrigo Flores Alvarez,2538
Ludwig Engels,2536
Conel Alexander,2535
Juraj Nikolac,2535
Arthur Bisguier,2535
