Name,Rating
G\xe9za Mar\xf3czy,2796
Siegbert Tarrasch,2784
Dawid Janowsky,2765
Carl Schlechter,2737
Emanuel Lasker,2726
Harry Pillsbury,2725
Frank Marshall,2719
Richard Teichmann,2708
Mikhail Chigorin,2668
Ossip Bernstein,2666
William Napier,2659
Jackson Showalter,2647
Henry Atkins,2645
Georg Marco,2643
Jacques Mieses,2640
Heinrich Wolf,2632
Rudolf Swiderski,2618
Curt von Bardeleben,2615
Joseph Blackburne,2614
Johann Berger,2611
Amos Burn,2606
Paul Leonhardt,2606
Semyon Alapin,2598
Albert Fox,2586
Isidor Gunsberg,2577
Reginald Michell,2576
Hugo S\xfcchting,2570
Julius Perlis,2568
Thomas Lawrence,2565
Hector Shoosmith,2561
Wilhelm Cohn,2559
Louis van Vliet,2552
John Barry,2551
Augustin Neumann,2547
George Bellingham,2547
Albert Hodges,2541
Rudolf Spielmann,2530
Jean Taubenhaus,2528
Walter John,2527
Adolf Albin,2527
Theodor von Scheve,2526
Oldrich Duras,2524
L\xe9o Forg\xe1cs,2520
Benjamin Leussen,2519
Francis Lee,2516
Eugene Delmar,2513
Hermann von Gottschall,2502
Abraham Speijer,2490
Georg Schories,2481
Creassey Tattersall,2480
Horatio Caro,2479
Herbert Jacobs,2478
L Eisenberg,2476
Samuel Passmore,2473
Arthur Mackenzie,2468
Rudolf Loman,2456
Arturo Reggio,2454
Wilfred Palmer,2448
RC. MacDonald,2448
Leopold L\xf6wy,2448
Oscar M\xfcller,2447
Johannes Esser,2438
Jan te Kolst\xe9,2427
Milan Vidmar Sr,2424
Max2 Lange,2423
Rosenbaum,2420
Fred Brown,2403
WT. Dickinson,2401
Arthur John Curnock,2399
William Gunston,2399
ED. Fawcett,2385
WP. Mc Bean,2385
W Meiners,2375
Cornelius Trimborn,2372
CH. Chepmell,2345
Jan Heemskerk,2343
Wilhelm Schwann,2332
C. Moreau,2332
James Mortimer,2317
