Player Name,Rating
Bobby Fischer,2789
Viktor Korchnoi,2776
Boris Spassky,2768
Vassily Smyslov,2753
Lev Polugaevsky,2750
Tigran Petrosian,2749
Leonid Stein,2742
Bent Larsen,2738
Efim Geller,2732
Mikhail Botvinnik,2729
Lajos Portisch,2729
Vlastimil Hort,2703
Ratmir Kholmov,2701
Paul Keres,2700
Mark Taimanov,2695
Alexey Suetin,2693
Mikhail Tal,2689
Svetozar Gligoric,2688
David Bronstein,2678
Samuel Reshevsky,2676
Milan Matulovic,2674
Aivars Gipslis,2668
Nikolay Krogius,2663
Wolfgang Uhlmann,2663
Vladimir Liberzon,2659
Vladimir Savon,2659
Miguel Najdorf,2654
Klaus Darga,2650
Yury Balashov,2649
Alexander Zaitsev,2644
Lothar Schmid,2644
Viacheslav Osnos,2643
Pal Benko,2640
Borislav Ivkov,2640
Florin Gheorghiu,2638
Evgeny Vasiukov,2638
Fridrik Olafsson,2634
Orest Averkin,2632
Robert Hübner,2632
Bruno Parma,2629
Anatoly Lutikov,2629
Walter Browne,2628
Henrique Mecking,2628
Lubomir Kavalek,2627
Eduard Gufeld,2627
Anatoly Lein,2627
Oscar Panno,2624
Wolfgang Unzicker,2623
Dragoljub Ciric,2621
Igor Platonov,2620
Janis Klovans,2620
Vladimir Antoshin,2620
Aleksandar Matanovic,2617
Georgy Tringov,2617
Bojan Kurajica,2617
Samuil Zhukhovitsky,2617
Larry Evans,2615
Abram Khasin,2612
Yury Averbakh,2610
Yury Sakharov,2603
Raúl Sanguinetti,2602
Jan Smejkal,2601
Milko Bobotsov,2600
Helmut Pfleger,2600
Anatoly Karpov,2598
Duncan Suttles,2598
Miroslav Filip,2597
Mikhail Podgaets,2596
Leonid Shamkovich,2595
Robert Byrne,2595
Gedeon Barcza,2595
Jonathan Penrose,2593
Vladimir Tukmakov,2593
Igor Zaitsev,2592
William Lombardy,2591
Levente Lengyel,2588
Semen Furman,2588
Isaak Boleslavsky,2587
Enver Bukic,2586
Ludek Pachmann,2586
Gyözö Forintos,2585
Ivan Radulov,2584
Arturo Pomar Salamanca,2581
Juergen Dueball,2581
Tamaz Georgadze,2580
Gennady Kuzmin,2580
Vitaly Tseshkovsky,2580
Bukhuti Gurgenidze,2579
Gennady Ageichenko,2578
Laszlo Barczay,2575
Arthur Bisguier,2573
Vadim Faibisovich,2572
Johannes Donner,2571
Albin Planinc,2571
Iivo Nei,2570
Dragoljub Minic,2570
László Szabó,2569
Nikola Padevsky,2569
Peter Dely,2569
Vladimir Bagirov,2569
